;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10556310;NZZ_1999_08_24_a193_seg3_s5;Schliesslich musste sich Kallabis sukzessive und mit Bedacht erst wieder an die Öffentlichkeit herantasten , nachdem im November des letzten Jahres ( NZZ 20 .;ADJA;müssen;2;Mod|3|Sg|Past|Ind;VMFIN;5
10557348;NZZ_1999_08_24_a215_seg5_s2;Bestätigt fanden wir allerdings auch , dass die von Mitsubishi favorisierte Direkteinspritztechnik - sie soll sukzessive bei allen Modellen der Marke zum Standard werden - ihre spezifischen Teillast-Verbrauchsvorteile nur dann ausspielen kann , wenn der Fahrer « mitmacht » , das heisst möglichst immer im Teillastbereich bleibt und Vollgas sowie hohe Drehzahlen vermeidet .;ADJA;werden;24;Aux|-2;VAFIN;16
10560160;NZZ_1999_08_25_a125_seg2_s6;Im nächsten Jahr allerdings wird das System sukzessive auf andere Anleihemärkte ausgeweitet , wobei Belgien , Frankreich , Grossbritannien und Italien Vorrang haben werden .;ADJA;ausweiten;12;Full|Psp;VVPP;8
10564503;NZZ_1999_08_26_a31_seg5_s3;Vor dem Hintergrund des Elends , das sich in den offenen Szenen verschiedener Schweizer Städte manifestierte , entwickelten die Behörden aller staatlichen Ebenen in den neunziger Jahren gemeinsam sukzessive das drogenpolitische Vier-Säulen-Modell .;ADJA;entwickeln;18;Full|3|Pl|Past|Ind;VVFIN;29
10572362;NZZ_1999_08_27_a90_seg7_s21;In der letztes Jahr neu gebildeten Division Consumer Health sollen sukzessive Kostensynerigen ausgeschöpft werden .;ADJA;--;12;Reg|Nom|Pl|*4;NN;11
10587265;NZZ_1999_08_28_a241_seg9_s5;Der Steuerwettbewerb zwischen den einzelnen Volkswirtschaften wird vor allem eine sukzessive Verschiebung der Steuerlast von den mobilen zu den weniger mobilen Produktionsverfahren mit sich bringen .;ADJA;Verschiebung;12;Reg|Acc|Sg|Fem;NN;11
10591986;NZZ_1999_08_30_a163_seg7_s10;"Die Bernerin kam nie ins Rennen , verlor auf den letzten 400 m nicht nur den Anschluss an die Spitzengruppe , sondern auch sukzessive an Tempo ; der in den Halbfinals vom Freitag gemachte Misstritt ( Bänderanriss ) liess sie zu vorsichtig laufen .";ADJA;lassen;39;Full|3|Sg|Past|Ind;VVFIN;24
10605018;NZZ_1999_12_01_a80_seg6_s2;Aber der Krebsgang ist laut Einschätzung der Experten jetzt schon im grossen und ganzen überwunden , so dass für die kommenden Monate sukzessive mit einer Festigung gerechnet werden dürfte .;ADJA;rechnen;27;Full|Psp;VVPP;23
10616593;NZZ_1999_12_02_a229_seg5_s1;FTI Schweiz stieg bereits in den letzten Jahren sukzessive mit direkten Flügen ab Basel , Friedrichshafen und Genf in die Dominikanische Republik und nach Kuba ins Karibik-Geschäft ein .;ADJA;steigen;3;Full|3|Sg|Past|Ind;VVFIN;9
10620898;NZZ_1999_12_03_a149_seg3_s14;Sie sollen nach Abschluss der Restrukturierungen und der geplanten Forcierung des Auslandgeschäfts sukzessive ausgebaut werden .;ADJA;werden;15;Aux|-2;VAINF;13
10626928;NZZ_1999_12_04_a76_seg6_s6;Hinzu kommt , dass Italiens traditionell aktive Handelsbilanz zwar noch immer einen Überschuss aufweist , doch hat sich das Plus in den letzten drei Jahren , also in der Phase der « erzwungenen » Wechselkursstabilität gegenüber den wichtigsten europäischen Währungen , sukzessive von 4% auf 2% des BIP halbiert .;ADJA;Wechselkursstabilität;35;Reg|Gen|Sg|Fem;NN;42
10643756;NZZ_1999_12_07_a140_seg11_s5;Pelewin gehört nicht von ungefähr der Generation an , die aufwuchs unter den längst sinnentleerten Glücksparolen einer zum reinen Apparat verkommenen Partei , um nach dem äusseren Kollaps dieses Systems langsam alle damit utopischen Hoffnungen sukzessive ablegen zu müssen .;ADJA;ablegen;37;Full|-2;VVINF;36
10650687;NZZ_1999_12_08_a71_seg3_s5;Im Zuge dieser Massnahmen will sich der Staat auch sukzessive von der grössten ( mittlerweile aber verstaatlichten ) Privatbank , der Bank Central Asia , und vom grössten Autohersteller des Landes , PT Toyota Astra Motor , zurückziehen .;ADJA;verstaatlicht;17;Pos|Dat|Sg|Fem;VVFIN;10
10663564;NZZ_1999_12_10_a43_seg7_s11;Die EMG-Vorlage tut dies zunächst nur für die Grosskunden und dann sukzessive weiter , bis nach etwa sechs Jahren jedermann zugangsberechtigt sein sollte , sofern kein gesetzlicher Ausschliessungsgrund besteht .;ADJA;und;10;Coord|-2;KON;12
10667932;NZZ_1999_12_10_a217_seg4_s9;Im Ranking rückte sie sukzessive einen Platz nach dem anderen auf - erst Anita Wachter vermochte sie an der Spitze abzulösen .;ADJA;rücken;3;Full|3|Sg|Past|Ind;VVFIN;5
10683213;NZZ_1999_12_13_a69_seg1_s5;Ziel des geplanten Joint venture ist die sukzessive Übernahme sämtlicher Frachtkapazitäten der European Leisure Group .;ADJA;Übernahme;9;Reg|Nom|Sg|Fem;NN;8
10694849;NZZ_1999_12_14_a191_seg15_s6;Die finanziellen Transaktionen nach dem 30. April 1996 , als Heikes Vermögen von über einer Million Franken durch Gabor sukzessive auf Konten in Buochs , Liechtenstein und Pretoria transferiert wurde .;ADJA;werden;30;Aux|3|Sg|Past|Ind;VAFIN;20
10696642;NZZ_1999_12_15_a2_seg6_s8;Im Laufe dieser und anderer Gespräche seien die Meinungsunterschiede sukzessive verringert worden .;ADJA;verringern;11;Full|Psp;VVPP;10
10697426;NZZ_1999_12_15_a39_seg4_s4;Sie wollten die Option für den Bau einer 200 Meter hohen Staumauer und damit die Vergrösserung des Speichervolumens um rund 400 Millionen Kubikmeter für die Zeit nach 2015 offenhalten , wenn die schweizerischen Kernkraftwerke sukzessive ausser Betrieb gesetzt werden .;ADJA;setzen;38;Full|Psp;VVPP;35
10711581;NZZ_1999_12_17_a63_seg14_s29;Wenn man sieht , dass die Kantone jetzt sukzessive eine intelligente Steuer wie die Erbschaftssteuer abschaffen und gleichzeitig mehr Geld vom Bund erwarten , sagen wir klar : So nicht !;ADJA;Steuer;12;Reg|Acc|Sg|Fem;NN;9
10735310;NZZ_1999_12_21_a110_seg5_s7;Wie es sich für ein innovatives Unternehmen gehört , wurde das Leistungsangebot sukzessive erweitert .;ADJA;erweitern;14;Full|Psp;VVPP;13
10741843;NZZ_1999_12_22_a119_seg3_s6;Die Kaffeepreise waren in den letzten drei Monaten sukzessive gestiegen , nachdem Brasilien unerwartet trockenes Wetter gemeldet hatte .;ADJA;steigen;10;Full|Psp;VVPP;9
10744352;NZZ_1999_12_22_a169_seg3_s9;Die Swisscom hat ihren Raumbedarf sukzessive reduziert .;ADJA;reduzieren;7;Full|Psp;VVPP;6
10768663;NZZ_1999_12_27_a153_seg7_s6;Unter Regie von Humberto Ramos hatten sich die Mineiros erst am letzten Spieltag der Vorrunde für die Play-offs qualifiziert , den Stadtrivalen Cruzeiro und Vitoria da Bahia sukzessive ausgeschaltet und als Aussenseiter auch in den Endspielen eine scharfe Klinge geschlagen .;ADJA;ausschalten;29;Full|Psp;VVPP;28
10776115;NZZ_1999_12_29_a16_seg6_s25;Hatte sie im Herbst noch als aussichtsreichste Anwärterin auf das Präsidentenamt gegolten , ist sie seither in den Umfragen sukzessive zurückgeglitten .;ADJA;zurückgleiten;21;Full|Psp;NN;20
10781662;NZZ_1999_12_29_a172_seg12_s6;Dabei wird die Rampe sukzessive schräger gestellt , bis sich ab einem gewissen Neigungswinkel die Versuchsperson « unsicher » fühlt .;ADJA;stellen;7;Full|Psp;VVPP;5
10795992;NZZ_1999_02_02_a78_seg3_s1;Cls. Washington , 1. Februar Die Flaute in der amerikanischen Industrie , die sich im zweiten Halbjahr sukzessive vertieft hatte , die aber nicht verhinderte , dass die Wirtschaft insgesamt in rascherem Tempo expandierte ( 7% im dritten und 6% im Schlussquartal , nach 8% im Abschnitt April bis Juni ) , scheint ausgestanden zu sein .;ADJA;vertiefen;19;Full|Psp;VVPP;18
10807464;NZZ_1999_02_04_a29_seg5_s2;Bern , 3. Februar Ein wichtiges Dossier der bilateralen Verträge mit der EU regelt die sukzessive Einführung des freien Personenverkehrs in der Schweiz .;ADJA;Einführung;17;Reg|Nom|Sg|Fem;NN;16
10808475;NZZ_1999_02_04_a95_seg4_s5;Die Auflagen des Fonds umfassten vor allem die Privatisierung der hochverschuldeten Staatsbetriebe , die sukzessive Streichung der Subventionen für Lebensmittel , Energie und staatliche Dienstleistungen , die Vereinheitlichung der verschiedenen Wechselkurse , die Erhöhung der Steuern und die Vereinfachung der Gesetzgebung über Investitionen .;ADJA;Streichung;16;Reg|Acc|Sg|Fem;NN;15
10808672;NZZ_1999_02_04_a104_seg10_s6;Im Rahmen der Globalisierung der schwedischen Unternehmen war bisher schon zu beobachten gewesen , dass Stellen für hochqualifiziertes Personal und Arbeitsplätze mit hoher Wertschöpfung sukzessive ins Ausland verschoben wurden .;ADJA;verschieben;28;Full|Psp;VVPP;25
10811729;NZZ_1999_02_04_a222_seg23_s3;Der Stadtrat schreibt in seiner Antwort unter anderem , dass die Stadt die zur Sicherung der planerischen Entwicklung inner- und ausserhalb der Stadtgrenzen erworbenen Grundstücke seit den siebziger Jahren sukzessive verkauft .;ADJA;verkaufen;31;Full|Psp;VVPP;30
10816296;NZZ_1999_02_05_a150_seg9_s11;Auch die moderne wissenschaftliche Kultur verliert sukzessive ihre Gründungsmythen , in denen geniale Einzelne als Väter einer linearen Entwicklung gefeiert oder gegeisselt werden .;ADJA;ihre;8;Poss|Attr|-3|Acc|Pl|Fem;PPOSAT;7
10819200;NZZ_1999_02_05_a224_seg7_s6;Offenbar scheint das tägliche Bombardement durch Bilder sukzessive die Köpfe aller Bildschirmtäter und - opfer einzunebeln .;ADJA;Kopf;10;Reg|Acc|Pl|Masc;NN;8
10822597;NZZ_1999_02_06_a39_seg5_s3;Die Firma hat bereits 1984 damit begonnen , ihr Klebstoffangebot sukzessive auf lösungsmittelfreie Produkte umzustellen .;ADJA;umstellen;15;Full|zu;VVIZU;11
10823000;NZZ_1999_02_06_a50_seg4_s9;"Die am vergangenen Wochenende sehr tiefen Temperaturen begannen sukzessive wieder anzusteigen , zuerst vor allem in den Bergen ( vom Sonntag zum Montag auf dem Jungfraujoch um 20 Grad ) ; später setzte auch im Unterland sukzessive Wiedererwärmung ein ; am Dienstag erreichte das Thermometer in Zürich den Gefrierpunkt , und am Mittwoch wurden knapp 4 , am Donnerstag 7 Grad über Null gemessen .";ADJA;Wiedererwärmung;38;Reg|Acc|Sg|Fem;NN;37
10824162;NZZ_1999_02_06_a121_seg3_s7;Mit steigendem Preis sinken sie sukzessive auf 19% und sind ab 500 Franken auf 95 Franken fixiert .;ADJA;auf;7;Verb;APPR;6
10851086;NZZ_1999_02_11_a74_seg6_s7;In den Folgejahren nehmen dann die « echten » Überschüsse aus jetziger Sicht sukzessive zu : Bis zum Jahr 2009 könnten sie sich insgesamt auf rund 770 Mrd. $ summieren .;ADJA;sie;22;Pers|Subst|3|Nom|Pl|*6;PPER;14
10855130;NZZ_1999_02_11_a227_seg5_s14;Weniger spektakulär , aber ebenso bemerkenswert ist die Verfeinerung des gastronomischen Angebots , die im Laufe der letzten Jahre sukzessive an die Hand genommen wurde .;ADJA;an;21;An;APPR;20
10856470;NZZ_1999_02_12_a35_seg3_s6;Als besonders gefragt hat sich die seit September 1998 sukzessive aufgebaute dreisprachige Homepage www.millennium.ch erwiesen .;ADJA;Homepage;13;Reg|Nom|Sg|Fem;NN;10
10863006;NZZ_1999_02_13_a3_seg1_s18;Die Tendenz der Gegenwartskultur , die Grenzen akzeptablen persönlichen Verhaltens sukzessive nach unten zu verschieben und als normal und legitim zu betrachten , was früher als abnormal und illegitim angesehen wurde ( « to define deviancy down » nach der Diagnose Senator Moynihans ) , hat beim Ausgang des Impeachment-Verfahrens eine wichtige Rolle gespielt .;ADJA;nach;12;Dat;APPR;11
10863243;NZZ_1999_02_13_a11_seg10_s3;Im Irak demonstrieren sie übrigens gegenwärtig fast täglich , dass sie zu Fliegerangriffen schreiten und das irakische Abwehrdispositiv sukzessive weiter schwächen können , ohne überhaupt noch eine internationale , geschweige denn eine französische Reaktion damit hervorzurufen .;ADJA;schwächen;21;Full|-2;VVINF;19
10901343;NZZ_1999_02_19_a216_seg6_s4;Damit schuf AT& T die Grundlage , um sich sukzessive zum Anbieter einer kompletten Plattform für Unterhaltung , Information und Kommunikation aufzuschwingen .;ADJA;No Head;0;No Head;No Head;10
10909621;NZZ_1999_02_20_a228_seg3_s26;Die Sportanlagen sollen sukzessive bezogen werden können .;ADJA;beziehen;5;Full|Psp;VVPP;4
10913152;NZZ_1999_02_22_a67_seg6_s9;Diese mussten zur Vermeidung der finanziellen Ausblutung im Laufe der letzten Jahre sukzessive an Mannesmann und einige andere , weniger wichtige Käufer abgetreten werden ( vgl. NZZ 3 .;ADJA;werden;24;Aux|3|Pl|Pres|Ind;VAINF;13
10915856;NZZ_1999_02_22_a139_seg9_s7;Auf der zweiten 5-km-Schlaufe bezahlte er dafür und verlor vorher gutgemachtes Terrain sukzessive .;ADJA;verlieren;9;Full|3|Sg|Past|Ind;VVFIN;13
10930315;NZZ_1999_02_24_a217_seg4_s1;Das Gebiet des 1990 gegründeten Naturparkes Drömling im Westen des deutschen Bundeslandes Sachsen-Anhalt wurde seit mehr als 200 Jahren sukzessive trockengelegt und landwirtschaftlich genutzt .;ADJA;trockengelegt;21;Pos;VVPP;20
10931450;NZZ_1999_02_25_a30_seg5_s4;Seit 1995 werden zur Deckung der Verluste die entsprechenden Zahlungskredite sukzessive erhöht .;ADJA;erhöhen;12;Full|Psp;VVPP;11
10931455;NZZ_1999_02_25_a30_seg7_s4;Das Grundverbilligungssystem des Bundes sieht vor , dass der Nutzniesser in einer ersten Phase von 15 bis 20 Jahren dank den Zuschüssen keine kostendeckende Miete bezahlt , dafür aber in den zweiten 15 bis 20 Jahren durch die sukzessive Erhöhung der Miete die Bevorschussung zurückbezahlt .;ADJA;Erhöhung;40;Reg|Acc|Sg|Fem;NN;39
10939086;NZZ_1999_02_26_a113_seg2_s10;Es ist der Geschäftsführung in den letzten 10 Jahren gelungen , den Konzern in seinen Kernaktivitäten sukzessive umzubauen .;ADJA;umbauen;18;Full|zu;VVIZU;17
10947096;NZZ_1999_01_30_a81_seg4_s5;"Vom Aussenhandel gingen zwar auch im Schlussquartal dämpfende Wirkungen aus ; dies trifft besonders für die Importe zu , während die exportinduzierten Wachstumsverluste im Jahresverlauf bemerkenswerterweise sukzessive abnahmen und im vierten Quartal praktisch ausblieben .";ADJA;abnehmen;28;Full|3|Pl|Past|Ind;VVFIN;27
10947541;NZZ_1999_01_30_a110_seg1_s2;Die international in der industriellen Montagetechnik tätige Firmengruppe der Zuger Bossard Holding hat 1998 bei etwas höherem Umsatz leicht besser verdient , liegt aber mit diesem in schwierigem Umfeld erzielten Resultat bezüglich Umsatz merklich unter den im Verlauf des Jahres sukzessive nach unten revidierten Prognosen , bezüglich Gewinn indessen im Rahmen der Erwartungen der im Sommer ebenfalls korrigierten Voraussagen .;ADJA;unter;35;Unter;APPR;41
10947771;NZZ_1999_01_30_a133_seg7_s5;"Noch liegen die definitiven Vertragstexte nicht vor ; deren Paraphierung erfolgt sukzessive in den kommenden Tagen und die Unterzeichnung in diesem Frühjahr .";ADJA;in;13;In;APPR;12
10947819;NZZ_1999_01_30_a133_seg15_s2;Beim Landverkehr zweifeln die Kritiker , ob die mit fiskalischen Mitteln und attraktiven Bahninfrastrukturen ( Neat ) angestrebte sukzessive Verlagerung des Schwerverkehrs von der Strasse auf die Schiene trotz Aufhebung der 28-Tonnen-Gewichtslimite für Lastwagen gelingen kann .;ADJA;Verlagerung;20;Reg|Nom|Sg|Fem;NN;19
10956086;NZZ_1999_01_04_a109_seg11_s2;Aller Wahrscheinlichkeit nach wird es zu keiner Abwertung kommen , da das Vertrauen der Anleger im Zuge einer geplanten Steuerreform und der Zusage eines umfassenden internationalen Hilfspaketes sukzessive wiederhergestellt werden dürfte .;ADJA;wiederherstellen;29;Full|Psp;VVPP;28
10968197;NZZ_1999_01_06_a80_seg6_s3;Beachtung verdient auch die Tatsache , dass die französischen Hersteller 1998 ihren Marktanteil auf dem Binnenmarkt wieder in markanter Weise auf 2 ( 9 ) % auszuweiten vermochten , nachdem sie in den Jahren zuvor hier sukzessive Terrain eingebüsst hatten , vor allem seit den von der Regierung Balladur in den frühen neunziger Jahren erlassenen staatlichen Subventionen auf Neuwagen , welche später in etwas modifizierter Weise auch von der Administration Juppé übernommen worden waren .;ADJA;Terrain;38;Reg|Acc|Sg|Neut;NN;37
10973305;NZZ_1999_01_07_a38_seg15_s1;Vom 9. an begannen atlantische Störungen in zunehmendem Masse in den Kontinent einzudringen und Niederschläge auszulösen , wobei die Schneefallgrenze sukzessive auf 1500 Meter anstieg .;ADJA;auf;22;Auf;APPR;21
10973658;NZZ_1999_01_07_a65_seg3_s9;Clinton rief in Erinnerung , dass das Haushaltdefizit bei seinem Amtsantritt von einem Rekordwert von 292 Mrd. $ sukzessive und zielbewusst abgebaut worden sei .;ADJA;und;20;Coord|-2;KON;19
10973667;NZZ_1999_01_07_a65_seg3_s18;In den nächsten Jahren könnten die Überschüsse laut CBO - bei einem zugrunde gelegten Wirtschaftswachstum von gut 2% - sukzessive steigen und kumuliert bis zum Jahr 2008 rund 1550 Mrd. $ ausmachen .;ADJA;steigen;21;Full|-2;VVINF;20
11012708;NZZ_1999_01_14_a27_seg10_s10;Hariri und seine Planer wussten sehr genau , warum sie sukzessive Wiederaufbaupläne mit immer höheren Kosten vorlegten : von 7 Milliarden Dollar im Jahr 1992 bis zu 5 Milliarden 1995 .;ADJA;Wiederaufbauplan;12;Reg|Acc|Pl|Masc;NN;11
11016795;NZZ_1999_01_14_a192_seg3_s6;Fortan wird das Sortiment laufend mit allen Neuerscheinungen ( rund 120 Titel pro Jahr ) sowie sukzessive mit allen noch lieferbaren Titeln der Büchergilde ergänzt .;ADJA;mit;18;Dat;APPR;17
11020964;NZZ_1999_01_15_a119_seg5_s3;Wie von der OM-Gruppe , der Betreiberin der Stockholmer Fondsbörs , zu erfahren ist , hat sich der Handel in Papieren des Telecom-Giganten im Verlauf des vergangenen Jahres sukzessive in die schwedische Hauptstadt verlagert .;ADJA;verlagern;34;Full|Psp;VVPP;29
11028344;NZZ_1999_01_16_a76_seg3_s18;Der Zeitpunkt für von der WTO genehmigte Handelssanktionen nähert sich somit sukzessive dem Datum , an dem das Ergebnis der neuerlichen Panel-Prüfung ohnehin vorliegt .;ADJA;die;13;Def|Dat|Sg|Neut;ART;12
11028441;NZZ_1999_01_16_a84_seg7_s5;Zur Erreichung einer über diese Werte hinausgehenden Teuerungsreduktion wäre nach Ansicht der OECD-Autoren ein deutlich verbesserter wirtschaftspolitischer Policy-Mix erforderlich , um einen sich abzeichnenden grundlegenden Widerspruch aufzulösen : Eine erfolgreiche Inflationsbekämpfung müsste nämlich die langfristigen Zinsen auch in Griechenland fallen lassen und diese sukzessive dem innerhalb der WWU vorherrschenden , vergleichsweise tiefen Niveau anpassen .;ADJA;die;45;Def|Dat|Sg|Neut;ART;44
11042537;NZZ_1999_01_19_a96_seg1_s3;"Dazu müsste aber die 60%ige Besteuerung der Palmöl-Ausfuhren sukzessive aufgehoben werden ; die Steuer war damals nach einem unwirksamen Ausfuhrverbot eingeführt worden , weil sich am heimischen Markt Mangelerscheinungen gezeigt hatten , die unter anderem auf die Minderproduktion wegen Trockenheit und Feuersbrünsten zurückzuführen waren .";ADJA;Steuer;14;Reg|Nom|Sg|Fem;NN;9
11045975;NZZ_1999_01_20_a2_seg8_s3;Die übrigen Maschinen kehrten sukzessive auf ihre Basen in den Nato-Mitgliedstaaten zurück .;ADJA;auf;6;Auf;APPR;5
11054008;NZZ_1999_01_21_a102_seg6_s5;In einer zweiten Phase werden die beiden Staaten ihre Anteile dann sukzessive auf je 4% reduzieren , indem sie ihre « Überschüsse » ans Publikum abtreten .;ADJA;.;27;Pun|Sent;$.;12
11082373;NZZ_1999_01_26_a27_seg10_s1;Es ist der Armee gelungen , den Schmuggel-Korridor der Guerilla sukzessive zu verengen .;ADJA;verengen;13;Full|-2;VVINF;11
11085922;NZZ_1999_01_26_a168_seg4_s1;af. Seit dem Kauf eines privaten Heimes in Wetzikon im Jahre 1986 hat die Aktiengesellschaft Krankenheim Sonnweid die an schöner Lage am Ortsrand situierte Liegenschaft sukzessive ausschliesslich für die Betreuung und Pflege dementer Menschen um- und ausgebaut .;ADJA;.;38;Pun|Sent;$.;26
11105460;NZZ_1999_01_29_a108_seg1_s8;Hierhin soll 1999 sukzessive ein Teil der schweizerischen Produktion von auf Lager gefertigten Heizkörpern transferiert werden .;ADJA;Teil;6;Reg|Nom|Sg|Masc;NN;4
