;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10949668;NZZ_1999_01_30_a187_seg2_s4;Ein in Gen-Experimenten geschaffenes Amphibium , eben das « Biest vom Bodensee » , entweicht nämlich aus den Labors und sucht , unablässig wachsend , fürderhin rheinaufwärts , wen es verschlingen könnte .;ADJD;wachsend;24;Pos;ADJD;23
10972566;NZZ_1999_01_07_a14_seg3_s1;Die deutschen Liberalen betonen zwar seit dem Machtverlust in Bonn unablässig , dass sie sich problemlos in ihre neue Rolle gefügt hätten .;ADJD;betonen;4;Full|3|Pl|Pres|Ind;VVFIN;11
10987940;NZZ_1999_01_09_a59_seg7_s5;Darin zeigt sich ein russisches Paradoxon : Seit 1991 hat die demokratische Regierung unablässig wiederholt , dass die Bildung einer Mittelklasse als Basis der sozialen und politischen Stabilität unabdingbar sei .;ADJD;wiederholen;15;Full|Psp;VVPP;14
11003333;NZZ_1999_01_12_a126_seg7_s2;Erst nach einigen Sekunden bemerkt man , dass sich das Laub des grossen Baumes unablässig bewegt , vom Wind zum Wispern und Rascheln gebracht .;ADJD;bewegen;16;Full|3|Sg|Pres|Ind;VVFIN;15
11006205;NZZ_1999_01_13_a7_seg2_s9;Den Vorwurf der Geheimniskrämerei parierte Santer mit dem Hinweis auf die Bemühungen der Kommission , das Parlament über ihre Arbeit unablässig auf dem laufenden zu halten .;ADJD;halten;26;Full|-2;VVINF;21
11028604;NZZ_1999_01_16_a94_seg3_s2;Stockholm , 15. Januar Gleichsam im Windschatten der sich unablässig jagenden Gerüchte um ein grenzüberschreitendes Zusammengehen von Volvo mit einem der grossen Personenwagen-Produzenten der Welt hat das Göteborger Unternehmen am Freitag überraschend eine innerschwedische Transaktion im Lastwagensegment bekanntgegeben .;ADJD;jagend;11;Pos|Gen|Pl|Neut;ADJA;10
11063832;NZZ_1999_01_22_a239_seg4_s31;Gleichsam als Katalysator dieser Entwicklung wirke Fürst Schujsky , der die Unsicherheit des Zaren ausnütze und unablässig agitiere .;ADJD;agitieren;18;Full|3|Sg|Pres|Subj;VVFIN;17
11064946;NZZ_1999_01_22_a270_seg3_s3;Mit renommierten Fachdiensten begleiten sie seit Jahrzehnten die vielfältigen Wandlungen und Tollheiten eines unablässig expandierenden Mediensystems .;ADJD;expandierend;15;Pos|Gen|Sg|Neut;ADJA;14
11068528;NZZ_1999_01_23_a76_seg1_s28;Aber nicht nur dessen Höhe hat schliesslich zu einem Vertrauensverlust geführt , sondern vorab die Tatsache , dass man seit 1995 unablässig von der Notwendigkeit sinkender Ausgabenüberschüsse redet , die entsprechenden Korrekturen aber nie zu realisieren vermochte .;ADJD;reden;28;Full|3|Sg|Pres|Ind;VVFIN;22
11072017;NZZ_1999_01_23_a184_seg1_s33;In ihrem eigenen Interesse und im Interesse der Glaubwürdigkeit ihrer Anliegen wird sich die Stadtzürcher SVP aber gründlich überlegen müssen , ob sie die populistische Spirale unablässig weiterdrehen will .;ADJD;weiterdrehen;28;Full|-2;VVINF;27
11072434;NZZ_1999_01_23_a211_seg3_s1;P. Mü. Wie Kohlebriketts wirft der Pianist seine tiefen Töne unter den Klangkessel , hörbar werden die schweren Tonschwaden , die sich , aus dem Kessel entweichend , unablässig verändern , verwandeln , umbilden : Der gesamte Flügel beginnt zu schwingen , wo , bei gedrücktem Pedal , schnelle , eng gesetzte Tonfolgen der tiefsten Tasten für ständige Energiezufuhr sorgen .;ADJD;entweichend;27;Pos;ADJD;29
11090577;NZZ_1999_01_27_a20_seg6_s1;Als Zeichen der Wertschätzung prägten die Mexikaner einen neuen Refrain , den sie unablässig und im Chor mit heiseren Kehlen skandierten : « Juan Pablo , hermano , ya eres mexicano ! »;ADJD;und;15;Coord|-2;KON;14
11091188;NZZ_1999_01_27_a50_seg3_s11;Er setzte sich unablässig für eine verstärkte Zusammenarbeit unter den frankophonen Ländern ein , was ihm namentlich unter seinen Ratskollegen aus der Deutschschweiz nicht überall Sympathien eingetragen hat .;ADJD;setzen;2;Full|3|Sg|Past|Ind;VVFIN;4
11104874;NZZ_1999_01_29_a68_seg6_s1;pra. Davos , 28. Januar Während des Eröffnungstags des Weltwirtschaftsforums fiel der Schnee unablässig über Davos und hüllte den Ort in eine trügerische Ruhe ein .;ADJD;fallen;11;Full|3|Sg|Past|Ind;VVFIN;14
11111318;NZZ_1999_07_01_a21_seg6_s7;Zum einen wächst die Konkurrenz der neu ausgebauten südchinesischen Häfen , die erheblich preisgünstiger sind , unablässig .;ADJD;Konkurrenz;5;Reg|Nom|Sg|Fem;NN;17
11134028;NZZ_1999_07_03_a283_seg2_s4;Während auf die Telefonmaschinen der Nachbarhäuser unablässig die Antworten niedergehen .;ADJD;niedergehen;10;Full|3|Pl|Pres|Ind;VVFIN;7
11134129;NZZ_1999_07_03_a285_seg5_s19;Von weitem erkannte man die Züge der Bianchi an dem grossen Kreuz , das man vorantrug , und an den frommen Liedern , die unablässig gesungen wurden und bald die Gassen ober- und mittelitalienischer Städte erfüllten .;ADJD;singen;26;Full|Psp;VVPP;25
11140458;NZZ_1999_07_06_a13_seg6_s9;Im Blick auf die Präsidentschaftswahlen vom Juli 2000 werden die beiden wichtigsten Oppositionsparteien , PAN und PRD , die in den letzten Jahren unablässig Stimmen zugelegt haben , über die Bücher gehen müssen .;ADJD;zulegen;26;Full|Psp;VVPP;24
11156653;NZZ_1999_07_08_a183_seg3_s12;Der übereifrige Perkussionist wurde nicht müde , unablässig auf Tablas , Talking Drums , Roto Toms und Becken einzuschlagen , der Drummer markierte derweil auf seinem Hi Hat in mechanischer Manier den Takt .;ADJD;müde;6;Pos;ADJD;8
11185383;NZZ_1999_07_14_a8_seg6_s11;« Notre ami le roi » wurde zwar aus Gründen der Staatsräson auch vom Vorgänger Chiracs hofiert , doch die Linke in Frankreich übte unablässig scharfe Kritik an den Menschenrechtsverletzungen des marokkanischen Regimes .;ADJD;üben;24;Full|3|Sg|Past|Ind;VVFIN;25
11191066;NZZ_1999_07_15_a30_seg3_s11;Wenn die SVP trotzdem unablässig in Pessimismus mache und gegen die verlotterte « classe politique » wettere , werde die FDP entschieden Gegendruck geben .;ADJD;machen;8;Full|3|Sg|Pres|Subj;VVFIN;5
11195730;NZZ_1999_07_15_a212_seg5_s13;Seine unablässig in eine helle Zukunft gerichteten Augen blicken ab T-Shirts , ab Postkarten , Posters oder verwaschenen Fassaden , während die Menschen , an die Ches Botschaft gerichtet ist , den Ausländer um ein Stück Seife angehen .;ADJD;gerichtet;7;Pos|Nom|Pl|Neut;ADJA;2
11248366;NZZ_1999_07_26_a100_seg9_s2;"Jedes Jahr fängt die Geldbeschaffung beim Punkt Null an ; die einzige Möglichkeit einer Sockelfinanzierung besteht in einem eigenen Endowment ( Stiftungsvermögen ) , an dessen Äufnung alle grossen Kulturinstitutionen ( wie auch die privaten Universitäten ) unablässig arbeiten .";ADJD;arbeiten;39;Full|3|Pl|Pres|Ind;VVFIN;38
11264705;NZZ_1999_07_29_a132_seg6_s3;Herr Direktor Strasser - André Jung mit einer Bananenschale in der Hand - schlurfte durch die Szene und brach auf der Rezeptions-Kanzel seines heruntergekommenen Etablissements in Tränen aus , derweil Jürg Kienberg am Tasteninstrument , begleitet vom Gejaule der beiden Angestellten , unablässig « Don ' t cry for me Argentina » wummerte .;ADJD;begleiten;36;Full|Psp;VVFIN;43
11283619;NZZ_1999_06_02_a157_seg5_s1;In einem Ambiente , das durch Harmonie und Diskretion bezaubert und irritiert zugleich , ereignen sich unablässig winzige Explosionen , in denen Verborgenes an die Oberfläche drängt , aber scheinbar nur von der Besucherin wahrgenommen wird .;ADJD;ereignen;15;Full|3|Pl|Pres|Ind;VVFIN;17
11286973;NZZ_1999_06_03_a21_seg9_s3;Die Häuserruinen am Stadtrand zeugen noch immer von den Bombenangriffen , und die Erinnerungstafel bei der Einfahrt nach Halabja sowie die Gedenkstätte neben dem Rathaus erinnern unablässig an die furchtbaren Geschehnisse .;ADJD;erinnern;26;Full|3|Pl|Pres|Ind;VVINF;27
11291541;NZZ_1999_06_03_a194_seg3_s3;Während einige Mitglieder der « Séction Grenat » , des Hardcore-Fanklubs von Servette , mit nacktem Oberkörper im doch empfindlich abgekühlten Stadionrund unablässig ihre Helden zelebrierten , hatten zwei Hauptdarsteller bereits die Katakomben aufgesucht , um so zu feiern , wie es ihre Art ist : still .;ADJD;zelebrieren;26;Full|3|Pl|Past|Ind;VVFIN;23
11293051;NZZ_1999_06_04_a7_seg6_s8;Die Republikaner in dieser Gruppe haben natürlich ebensowenig Veranlassung wie Clinton , ihre Haltung an die grosse Glocke zu hängen - sie wissen selber , dass es ihrer Glaubwürdigkeit nicht gerade nützt , wenn sie auf der einen Seite die Chinesen und Clintons Politik des « konstruktiven Engagements » unablässig attackieren , anderseits aber auf Strafmassnahmen , die Peking wirklich schmerzhaft treffen würden , aus wirtschaftlichem Eigeninteresse verzichten .;ADJD;attackieren;51;Full|3|Pl|Pres|Ind;VVFIN;50
11323559;NZZ_1999_06_09_a46_seg1_s9;"Dass auch die Bundesratspartei SVP erneut gegen die bundesrätliche Drogenpolitik anrennt , ist zweifach inkonsistent : Die SVP pocht unablässig auf Volkes Stimme ; in diesem Fall ist dies nicht relevant .";ADJD;pochen;19;Full|3|Sg|Pres|Ind;VVFIN;20
11372762;NZZ_1999_06_16_a223_seg8_s10;Leberzellen beispielsweise produzieren unablässig eine ganze Palette von Glykoproteinen , die ins Blut gelangen und dort unter anderem Aufgaben für den Transport lebenswichtiger Stoffe in das Gewebe ausführen .;ADJD;produzieren;3;Full|3|Pl|Pres|Ind;VVFIN;4
11385747;NZZ_1999_06_18_a226_seg6_s3;Und weil unablässig neue Vertriebswege erschlossen werden , schafft das Nachrichtengeschäft auch ständig neue Arbeitsplätze .;ADJD;neu;4;Pos|Nom|Pl|Masc;ADJA;3
11385772;NZZ_1999_06_18_a226_seg8_s3;Der Visualisierungsschub , der heute in den unablässig « rollenden Nachrichten » der einschlägigen Spartensender Ereignisse wie die diversen Kriege der letzten Jahre , aber auch die Morde in amerikanischen Schulen in endlosen Bilderfluchten präsentiere , bediene in erster Linie den Voyeur im Zuschauer .;ADJD;die;7;Def|Dat|Pl|Fem;ART;8
11394815;NZZ_1999_06_19_a255_seg5_s15;« Irgendwo tief in ihr wiederholte sich etwas unablässig , ohne Worte , harmonisierte mit Worten . »;ADJD;wiederholen;6;Full|3|Sg|Past|Ind;VVFIN;9
11420825;NZZ_1999_06_25_a19_seg6_s6;Sinn-Fein-Politiker wiederholen unablässig ihre Überzeugung , dass die Entwaffnung erst nach dem Aufbau kollektiver Institutionen und nach der Normalisierung des nordirischen Sicherheitsapparats erfolgen könne .;ADJD;wiederholen;2;Full|3|Pl|Pres|Ind;VVFIN;3
11435386;NZZ_1999_06_26_a240_seg9_s17;Ein postmoderner Chor ist dies , weil die unablässig wiederholten und variierten « Wir » -Behauptungen ( 356mal im Text , etwa 80mal in der Inszenierung ) sich als Ich-Schwäche erweist , als eine nicht zur Ruhe und zum Abschluss kommende Suchbewegung nach der eigenen Identität , die selbst in den gemeinschaftlich gesungenen Liedern « klingt wie Pfeifen im nächtlichen Wald » ( Burkhardt 1993 ) .;ADJD;wiederholt;10;Pos|Nom|Pl|Neut;ADJA;9
11463446;NZZ_1999_05_04_a24_seg13_s9;Nicht ohne Genugtuung haben die Unabhängigkeitsbefürworter um Senator Rubén Berríos Martínez zur Kenntnis genommen , dass an eine Aufnahme Puerto Ricos in die Union erst dann zu denken ist , wenn sich das Pro-Kopf-Einkommen der Insel demjenigen des ärmsten amerikanischen Gliedstaats ( gegenwärtig Mississippi ) angeglichen hat , und unablässig bleuen sie ihren Mitbürgern ein , dass ein Beitritt in Washington gar nicht erst in Erwägung gezogen wird , solange das Englische nicht zur ersten und wichtigsten Sprache geworden ist .;ADJD;bleuen;51;Full|3|Pl|Pres|Ind;VVFIN;50
11493291;NZZ_1999_05_08_a146_seg4_s19;Selbstporträts durchziehen unablässig ihr Ouvre und bestimmen einen erheblichen Anteil der Schau .;ADJD;durchziehen;2;Full|3|Pl|Pres|Ind;VVFIN;3
11548446;NZZ_1999_05_18_a228_seg12_s11;Und deren Arbeitsbedingungen haben sich zuletzt schlagartig geändert : Während der Druck unablässig zunimmt , sinkt das Zeitbudget für die Weiterbildung .;ADJD;zunehmen;14;Full|3|Sg|Pres|Ind;VVFIN;13
11579253;NZZ_1999_05_25_a118_seg7_s7;Und sieht zuletzt doch eigentümlich versöhnt einen lächelnden , ganz verzauberten Klaus Kinski , der nicht genug bekommen kann vom Schmetterling , der nichts vom Tobsüchtigen weiss , dem er sich da unablässig auf Gesicht und Hände setzt .;ADJD;setzen;38;Full|3|Sg|Pres|Ind;VVFIN;33
11722172;NZZ_1999_03_16_a90_seg13_s9;Schon seit Jahren wird unablässig eine Diversifizierung der Produktionsstruktur gepredigt .;ADJD;predigen;10;Full|Psp;VVPP;5
11728594;NZZ_1999_03_17_a15_seg6_s16;Zum anderen erhält die unablässig wiederholte Behauptung Sinn Feins , Nordirlands Katholiken könnten sich nicht auf den Schutz der Polizei verlassen , neue Nahrung .;ADJD;wiederholt;6;Pos|Nom|Sg|Fem;ADJA;5
11753526;NZZ_1999_03_20_a179_seg2_s9;Doch ohne Erinnerung gibt es weder Identität noch Geschichte , und an diesem Widerspruch leidet Sonnabend unablässig .;ADJD;leiden;15;Full|3|Sg|Pres|Ind;VVFIN;17
11773541;NZZ_1999_03_24_a82_seg6_s11;Er verwahrte sich auch gegen den Vorwurf , es würde unablässig Leistungsausbau betrieben .;ADJD;betreiben;13;Full|Psp;VVPP;11
11802561;NZZ_1999_03_29_a22_seg6_s3;Beim PAN setzt sich der erfolgreiche Unternehmer und gegenwärtige Gouverneur des Gliedstaates Guanajuato , Vicente Fox , unablässig als Präsidentschaftskandidat in Szene , auch er vorläufig ohne den Segen seiner Partei .;ADJD;Gouverneur;10;Reg|Nom|Sg|Masc;NN;18
11841561;NZZ_1999_11_05_a15_seg10_s2;Seine unablässig wechselnden Fernsehspots , einfallsreich und professionell gemacht , sind Meisterwerke der politischen Propaganda .;ADJD;wechselnd;3;Pos|Dat|Pl|Masc;ADJA;2
11860954;NZZ_1999_11_08_a94_seg7_s2;Nach Kriegsende war er in die Schweiz gekommen und hatte unablässig komponiert : Bläserstücke wie das Oboenkonzert .;ADJD;komponieren;12;Full|Psp;VVPP;11
11868012;NZZ_1999_11_09_a64_seg4_s1;U. Sd. Peking , 8. November Während die orientierungslose kommunistische Führung unablässig von Wachstum redet und auch für dieses Jahr wieder eine Expansion der Wirtschaft von 7% voraussagt , scheinen ausländische Anleger vom Modell China immer weniger begeistert zu sein .;ADJD;reden;15;Full|3|Sg|Pres|Ind;VVFIN;12
11873680;NZZ_1999_11_09_a240_seg11_s10;Ein sehr arbeitsaufwendiges und Schüler wie deren Mütter unablässig bedrückendes Examinationswesen sorgt dafür , dass für Kreativität keine Zeit vorhanden ist .;ADJD;bedrückend;10;Pos|Nom|Sg|Neut;ADJA;9
11946457;NZZ_1999_11_22_a18_seg6_s7;Das Elysée könnte allerdings eine Niederlage Delevoyes noch einigermassen verschmerzen angesichts der Tatsache , dass auch Alliot-Marie unablässig Treuegelöbnisse gegenüber dem gaullistischen Staatschef ablegte und keinerlei Autonomiewünsche der Partei gegenüber Chirac anmeldete .;ADJD;ablegen;24;Full|3|Sg|Past|Ind;VVFIN;18
11981277;NZZ_1999_11_27_a16_seg10_s14;Kurzfristig bleibt dem Westen nicht viel mehr übrig , als die Kriegsparteien unablässig zur Schonung der Zivilbevölkerung aufzufordern .;ADJD;auffordern;18;Full|zu;VVIZU;13
11987704;NZZ_1999_11_27_a191_seg11_s5;Die Polizei kann nur selten am Ort des Geschehens sein , ein unablässig auf dem Platz präsenter Uniformierter hätte die Möglichkeit , sofort zielgerichtet einzugreifen .;ADJD;präsent;17;Pos|Nom|Sg|Masc;ADJA;13
11999868;NZZ_1999_10_30_a29_seg3_s4;Denn der ernüchterte Blick auf die definitiv-provisorischen Wahlresultate , aber auch die angezeigte Erinnerung an die durchaus intelligenten Spielregeln unseres Regierungssystems begründen ganz andere Beurteilungen und Folgerungen als jene , welche uns nicht zuletzt auch die SVP selbst unablässig weismachen will .;ADJD;weismachen;40;Full|-2;VVINF;39
12000245;NZZ_1999_10_30_a40_seg4_s5;Nur der Verkehrslärm , der von der nahen Autobahnzufahrt unablässig herüberdringt , ist lauter geworden .;ADJD;herüberdringen;11;Full|3|Sg|Pres|Ind;VVFIN;10
12007028;NZZ_1999_10_30_a235_seg15_s25;Der Tagtraum ist für sie ein sprachlich geordnetes , und das heisst : ein wieder erzählbares Zeichen , das ein unablässig sich selbst reproduzierendes Leben über sich selbst erfindet : Im Spiel , als Zuschauer seiner selbst .;ADJD;erfinden;29;Full|3|Sg|Pres|Ind;VVFIN;21
12009279;NZZ_1999_10_01_a48_seg8_s10;"Esther Girsberger versuchte , Gegensteuer zu geben : Sie plädierte unablässig und - dem Vernehmen nach - häufig nicht sehr diplomatisch für mehr Qualität ; sie begann wieder , erfahrene Journalisten zu verpflichten , und erkannte , dass sie finanziell mit diesem Kurs rasch an Limiten stiess .";ADJD;plädieren;10;Full|3|Sg|Past|Ind;VVFIN;11
12048439;NZZ_1999_10_07_a81_seg6_s2;Kaum zu überraschen vermag mithin , dass die grossen Spieler der italienischen Finanz unablässig nach Möglichkeiten Ausschau halten , um ihren Einfluss auf dieses lukrative Marktsegment zu vergrössern .;ADJD;nach;15;Dat;APPR;14
12049295;NZZ_1999_10_07_a131_seg5_s9;In dieser nur für wenige Augen sichtbaren « Stadt der Seele » befand sich « Cornell-Orpheus » unablässig auf der « Suche nach dem Verlorenen und dem Schönen » .;ADJD;auf;19;Auf;APPR;18
12069034;NZZ_1999_10_09_a209_seg4_s14;So schrauben beispielsweise die italienischen Sportgazetten mit ihrer unablässig und penetrant gestellten Forderung nach einem Azzurri-Leader die Erwartungen in die Höhe , die das italienische Team allein schon auf Grund der gewichtigen Absenzen ( Bartoli , Pantani ) kaum wird erfüllen können .;ADJD;und;10;Coord|-2;KON;9
12070460;NZZ_1999_10_09_a229_seg8_s34;"Kertész fordert sein Jahrhundert in die Schranken ; er setzt es gleich mit einem « unablässig diensttuenden Exekutionskommando » .";ADJD;diensttuend;17;Pos|Dat|Sg|Neut;ADJA;16
12075429;NZZ_1999_10_11_a134_seg3_s16;Während Camenzind auf den verbleibenden eineinhalb Runden unablässig , aber vergeblich die Vorentscheidung suchte , hielt sich Zberg zurück .;ADJD;suchen;14;Full|3|Sg|Past|Ind;VVFIN;8
12099075;NZZ_1999_10_15_a25_seg14_s4;Wo früher die Mauer den Durchgang versperrte , fliesst heute der Verkehr auf vier Spuren unablässig über das Hochbahntrassee .;ADJD;über;17;über;APPR;16
12122823;NZZ_1999_10_19_a131_seg3_s29;Andererseits stehen aber auch jene Manager und Medienrepräsentanten , die wir eingangs namentlich aufgeführt haben , unverhofft sehr viel besser da als vermutet : Ein Kaiser , der unablässig seine Medienfussballgeschäfte treibt , indem er auf allen Kanälen redet und redet bis zum Überdruss - was für eine harmlose , ja fast schon humane , was für eine spielerische Figur !;ADJD;treiben;32;Full|3|Sg|Pres|Ind;VVFIN;29
12147921;NZZ_1999_10_23_a62_seg3_s10;Die Familie Wüthrich war am Freitag für eine Stellungnahme nicht zu erreichen , obwohl sie in den letzten Tagen unablässig Pressekonferenzen und Interviews gegeben hatte .;ADJD;geben;24;Full|Psp;VVPP;20
12190101;NZZ_1999_09_30_a26_seg13_s2;Zu diesem Zweck reisen Kontrolleure unablässig von Dorf zu Dorf und besuchen die Knüpfer , die für die von den Schweizer Importeuren genannten Produzenten arbeiten .;ADJD;.;26;Pun|Sent;$.;6
