;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9751053;NZZ_1998_11_07_a88_seg6_s2;Homöopathische Dosen schienen im Kurort zumindest bei Investitionen wenig beliebt : Auf dem Dorfplatz wurde mit dem Zentrum St.-Laurent-Alpentherme ein eigentlicher Gesundheitspalast samt neuem Thermalbad errichtet - « grosszügig und zukunftsorientiert geplant » , wie es der Werbeprospekt umschreibt .;ADJD;und;30;Coord|-2;KON;29
9752470;NZZ_1998_11_07_a157_seg2_s11;Ebenfalls an Berggruen ging die Bleistiftzeichnung « Dora aux cheveux défaits » , wobei der Preis von 5 Millionen Francs die obere Taxe von 800 000 Francs mehr als grosszügig übertraf .;ADJD;übertreffen;31;Full|3|Sg|Past|Ind;VVFIN;30
9772362;NZZ_1998_11_11_a124_seg10_s5;Vor allem die Abschwächung des Frankens gegenüber der D-Mark kam der Schweizer Nationalbank nicht ungelegen , hatte sie doch in den letzten Wochen den Markt grosszügig mit Liquidität versorgt , um den Auftrieb der Schweizer Währung etwas zu bremsen .;ADJD;versorgen;29;Full|Psp;VVPP;26
9782056;NZZ_1998_11_12_a238_seg2_s4;Weil die neue Sesselbahn zwischen Somtgant ( 2115 m ) und Piz Martegnas ( 2670 m ) zwei Skilifte und eine Zweier-Sesselbahn ersetzt , entstehen grosszügig bemessene Pisten , ein ausgesprochenes Carver- sowie Snowboard- und Skwaler-Gebiet , das auch Neulinge problemlos erreichen .;ADJD;entstehen;25;Full|3|Pl|Pres|Ind;VVFIN;26
9792799;NZZ_1998_11_14_a99_seg3_s12;Insgesamt allerdings sind die Durchschnittsmargen im Depositengeschäft auch bei den « High-Street » - Banken seit 1996 gewachsen , ein deutliches Zeichen dafür , dass die seitdem stark gestiegenen Geldmarktzinsen im Rahmen der Passivkonditionen nicht sonderlich grosszügig weitergegeben worden sind .;ADJD;weitergeben;38;Full|Psp;VVPP;37
9806072;NZZ_1998_11_17_a27_seg6_s12;Im internationalen Vergleich , informierte Mader , leiste die Schweiz grosszügig Opferhilfe .;ADJD;leisten;8;Full|3|Sg|Pres|Subj;VVFIN;11
9810229;NZZ_1998_11_17_a181_seg30_s22;Die heute geltenden Fristen sind zu grosszügig .;ADJD;sein;5;Sein|3|Pl|Pres|Ind;VAFIN;7
9837908;NZZ_1998_11_21_a194_seg3_s10;Als entscheidend betrachtet man zu Recht die Anlage eines grosszügig gestalteten « Dorfplatzes » .;ADJD;gestaltet;11;Pos|Gen|Sg|Masc;ADJA;10
9840900;NZZ_1998_11_23_a27_seg6_s1;Die beiden historischen Gestalten waren sich als typische Caudillos durchaus nicht unähnlich - stark und charismatisch , farbige bis schillernde , legendenumwobene Gestalten , reich an Ländereien , Viehherden und somit auch Einfluss , und beide herrschten in ihrem Einflussbereich autokratisch : grosszügig gegenüber loyalen Gefolgsleuten , von unbarmherziger Härte gegenüber Abtrünnigen .;ADJD;herrschen;37;Full|3|Pl|Past|Ind;VVFIN;43
9840932;NZZ_1998_11_23_a27_seg12_s4;Carboni stellte grosszügig 300 seiner 30 000 Hektaren sowie seinen Namen für die Gründung einer Siedlung zur Verfügung - und stellte damit sicher , dass die Eisenbahn durch dieses Dorf gelegt wurde , das Dorf eine Bahnstation erhielt , die Station in unmittelbarer Nähe seiner Estancia zu liegen kam und dadurch das neuerworbene Landgut um ein vielfaches aufgewertet wurde .;ADJD;stellen;2;Full|3|Sg|Past|Ind;VVFIN;3
9844547;NZZ_1998_11_23_a158_seg8_s5;Der südamerikanische Routinier übte sich 90 Minuten im Schmollwinkel , liess seine Gegenüber - jeweils 45 Minuten den Dänen Madsen und den jungen Schweden Osmanowski - grosszügig gewähren , hätte mit dieser inakzeptabel largen Haltung in der 90. Minute beinahe noch den Matchball ( durch Zambrotta , nach Linksflanke Osmanowskis ) begünstigt und glaubte nach Spielschluss noch das grosse Maul führen zu müssen .;ADJD;gewähren;28;Full|-2;VVINF;27
9849692;NZZ_1998_11_24_a121_seg3_s12;Private und öffentliche Geldgeber haben das Projekt grosszügig gefördert .;ADJD;fördern;9;Full|Psp;VVPP;8
9855588;NZZ_1998_11_25_a135_seg8_s12;Entsprechend grosszügig war der Raum gestaltet , die Echotüren über den beiden unteren Rängen waren weit geöffnet .;ADJD;sein;3;Sein|3|Sg|Past|Ind;VAFIN;2
9867948;NZZ_1998_11_27_a129_seg3_s48;Die Warteräume sind Wartesäle von Bahnhöfen , die ihre Geräumigkeit aus früherer Zeit bewahrt haben - kahl , aber grosszügig .;ADJD;kahl;17;Pos;ADJD;20
9870174;NZZ_1998_11_27_a192_seg3_s22;McGeoch seinerseits zeigte sich grosszügig .;ADJD;zeigen;3;Full|3|Sg|Past|Ind;VVFIN;5
9871772;NZZ_1998_11_27_a237_seg2_s8;So verkündete sie unter anderem : « Der Tag , an dem wir zur EU gehören , wird kommen » , wobei sie grosszügig überging , dass der Souverän zu dieser Frage noch ein gewichtiges Wörtchen zu sagen haben wird .;ADJD;übergehen;25;Full|3|Sg|Past|Ind;VVFIN;24
9885674;NZZ_1998_10_31_a131_seg7_s2;Den Sultanen , die um 1820 ihre Residenz von Maskat auf die Gewürzinsel verlegt hatten , verdankte die Stone Town mit ihren Moscheen , Hindu-Tempeln und Kirchen ausserdem grosszügig angelegte Grünflächen und den Bau eines Kanalisationssystems .;ADJD;angelegt;30;Pos|Acc|Pl|Fem;ADJA;29
9892720;NZZ_1998_10_01_a45_seg5_s13;Sie führten objektive Gründe wie auch Eigeninteressen an , um sich gegenüber dem IOK als grosszügig zu erweisen .;ADJD;erweisen;18;Full|-2;VVINF;16
9907984;NZZ_1998_10_03_a60_seg1_s4;Die Toleranz gegenüber importierten Verhaltensweisen mag im gelebten Alltag mehr oder weniger grosszügig dosiert sein .;ADJD;dosieren;14;Full|Psp;VVPP;13
9914956;NZZ_1998_10_03_a249_seg4_s25;Ruedi beschaffte sich ganz einfach eine grössere Anzahl ausgedienter Abwasserrohre , die er zu äusserst vorteilhaften Bedingungen vom Lausanner Tiefbauamt erwerben konnte , handelte mit mehreren zerstrittenen Landwirten die Konditionen aus , unter welchen die Leitungen über ihr Terrain geführt werden konnten ( üblicherweise einigte man sich auf eine grosszügig kalkulierte Anzahl von Zapfstellen ) , installierte eine einfache Pumpe und - los ging ' s .;ADJD;kalkuliert;51;Pos|Acc|Sg|Fem;ADJA;50
9925433;NZZ_1998_10_06_a126_seg6_s1;Die weitgehend monolithische , mit Ziegelstein ausgefachte Betonkonstruktion des L-förmigen Bauvolumens ist 90 Meter lang , der lange Schenkel fünfgeschossig und beidseits mit querformatigen Fenstern grosszügig verglast .;ADJD;verglasen;27;Full|Psp;VVPP;26
9929164;NZZ_1998_10_06_a232_seg2_s18;Der Bundesrat hat ja schliesslich einen dreimonatigen Rückschaffungsstopp verhängt , der jeweils wenige Tage vor Ablauf der angesetzten Ausreisefrist grosszügig verlängert wird .;ADJD;verlängern;21;Full|Psp;VVPP;20
9933462;NZZ_1998_10_07_a49_seg12_s14;Wir sind hier sehr grosszügig !;ADJD;sein;2;Sein|1|Pl|Pres|Ind;VAFIN;5
9934495;NZZ_1998_10_07_a96_seg7_s4;Das « pragmatisch » orientierte Lager der rot-grünen Koalition jedenfalls möchte die Anpassungsperioden so grosszügig bemessen , dass die Einschränkung des unternehmerischen Spielraumes nicht so gross ausfallen dürfte , wie dies die jüngsten Kurseinbussen der Aktien von Versorgungsunternehmen vermuten liessen .;ADJD;bemessen;16;Full|-2;VVPP;15
9934677;NZZ_1998_10_07_a108_seg7_s12;Dies komme unter anderem daher , dass die Entwicklung an den Devisenmärkten den Inflationsdruck in der Schweiz lindert , was es der Schweizer Nationalbank erleichtert , den Markt weiterhin grosszügig mit Liquidität zu versorgen .;ADJD;versorgen;34;Full|-2;VVINF;30
9939912;NZZ_1998_10_08_a87_seg1_s1;Die Geldpolitik der SNB bleibt grosszügig;ADJD;bleiben;5;Full|3|Sg|Pres|Ind;VVFIN;6
9939923;NZZ_1998_10_08_a87_seg3_s10;Obwohl die SNB den Markt auch im 2. Quartal grosszügig mit Liquidität versorgte , zogen die Zinssätze leicht an .;ADJD;versorgen;13;Full|3|Sg|Past|Ind;VVFIN;10
9940691;NZZ_1998_10_08_a130_seg3_s7;Die von der Decke herunterfallenden Vorhänge unterteilen die Halle in ihre verschiedenen Funktionsbereiche , in deren Mittelpunkt eine grosszügig ausgelegte Bibliothek steht .;ADJD;ausgelegt;20;Pos|Acc|Sg|Fem;ADJA;19
9942234;NZZ_1998_10_08_a153_seg9_s18;Beim Schadenersatz allerdings waren die Richter wenig grosszügig .;ADJD;sein;4;Sein|3|Pl|Past|Ind;VAFIN;8
9947052;NZZ_1998_10_09_a139_seg3_s6;Dafür hat sich David Zinman auch hier wieder grosszügig über die vom Komponisten durchaus mit Absicht eingefügten Generalpausen hinweggesetzt - auch das ein Relikt aus vergangenen Zeiten .;ADJD;.;28;Pun|Sent;$.;9
9954933;NZZ_1998_10_10_a120_seg7_s2;Gemäss Marktstimmen versorgte die Schweizer Nationalbank am Freitag den Geldmarkt weiterhin grosszügig mit Liquidität .;ADJD;versorgen;3;Full|3|Sg|Past|Ind;VVFIN;12
9963285;NZZ_1998_10_12_a106_seg5_s8;Nach wenigen Tagen erhält die triste Gegend den Vorschuss der Vertrautheit , mit dem der Alltag so grosszügig ist .;ADJD;sein;19;Sein|3|Sg|Pres|Ind;VAFIN;18
9963961;NZZ_1998_10_12_a112_seg5_s1;Unerwünschte Arbeitskräfte aus dem Osten Zur Zeit des kommunistischen Blocks wurden die Ostflüchtlinge im Westen grosszügig empfangen und unterstützt .;ADJD;empfangen;17;Full|Psp;VVPP;16
9963962;NZZ_1998_10_12_a112_seg5_s2;Heute zeigt sich die EU weniger grosszügig .;ADJD;zeigen;2;Full|3|Sg|Pres|Ind;VVFIN;7
9971437;NZZ_1998_10_13_a138_seg3_s22;In allen drei Häusern gehört zu den grosszügig ausgestatteten 2- und 3-Zimmer-Wohnungen ein Gartensitzplatz , ein Balkon oder eine Terrasse .;ADJD;ausgestattet;9;Pos|Dat|Pl|Fem;ADJA;8
9972858;NZZ_1998_10_14_a26_seg10_s3;Als eines der ersten Geberländer habe die Schweiz die Notwendigkeit der sozialen Reintegration von ehemaligen politischen Häftlingen erkannt und ein entsprechendes Hilfsprogramm grosszügig finanziell unterstützt .;ADJD;unterstützen;25;Full|Psp;VVPP;23
9985278;NZZ_1998_10_16_a43_seg3_s10;Dieser städteplanerisch begründete Vorschlag löste heftigen Protest in der Bevölkerung aus , die den grosszügig dimensionierten Theaterplatz mit dem attraktiven Tinguely-Brunnen und dem Mini-Park längst zu einem beliebten Treffpunkt erkoren hat .;ADJD;dimensioniert;16;Pos|Acc|Sg|Masc;ADJA;15
9985284;NZZ_1998_10_16_a43_seg3_s16;Sponsoren werden also gesucht , und da in Basel « Kultur » traditionell grosszügig unterstützt wird , geht die Regierung davon aus , dass die erhofften Beiträge fristgerecht zusammenkommen .;ADJD;unterstützen;15;Full|Psp;VVPP;14
9992002;NZZ_1998_10_17_a26_seg5_s1;Santiago de Chile , Ende September Das Hotel Carrera im Zentrum der chilenischen Hauptstadt wäre mit seinem grosszügig dimensionierten Art-déco-Intérieur an sich schon eine Sehenswürdigkeit - doch in diesen Tagen erinnert das traditionsreiche Haus an mehr als nur eine attraktive Stilepoche : Jene , die das Glück haben , ein Zimmer mit Blick auf die vielsagend benannte Plaza de la Constitución , Platz der Verfassung , erhalten zu haben , blicken aus ihren Zimmerfenstern auf ein schräg gegenüber gelegenes , nicht sehr hohes Gebäude in unprätentiös-schlichtem klassizistischem Stil - die Moneda .;ADJD;dimensioniert;19;Pos|Dat|Sg|Masc;ADJA;18
9993661;NZZ_1998_10_17_a95_seg5_s2;Zahlreiche Lieblingsprogramme des Präsidenten und der Demokraten im Bereich Erziehung , Umwelt und Soziales wurden grosszügig mit zusätzlichen Milliardenbeträgen dotiert .;ADJD;dotieren;20;Full|Psp;VVPP;16
9994431;NZZ_1998_10_17_a131_seg2_s5;Laut einem Sprecher der Schweizerischen Nationalbank ( SNB ) wird die Währungshüterin den Geldmarkt mit Blick auf den Schweizerfranken weiter grosszügig und flexibel versorgen .;ADJD;und;22;Coord|-2;KON;21
10009283;NZZ_1998_10_20_a109_seg3_s2;Ein grosszügig geschnittener Mantel und ein breitkrempiger Hut , beides dunkel , taten ein übriges , um den Studierenden der Universität des Saarlandes , die dem Professor Maihofer begegneten , den Eindruck zu vermitteln : So einem müssen sich die Türen von selbst öffnen .;ADJD;geschnitten;3;Pos|Nom|Sg|Masc;ADJA;2
10016284;NZZ_1998_10_21_a81_seg9_s8;"Die nähere Zukunft wird Arbeitsmärkten eine gewisse Entlastung bringen , da die Beschäftigung seit kurzem wieder leicht zuzulegen begonnen hat ; zudem verringert sich das Angebot an Arbeitskräften , und schliesslich wirkt sich der in den letzten Monaten vor der Bundestagswahl grosszügig verstärkte Einsatz arbeitsmarktpolitischer Massnahmen noch während einiger Zeit entlastend auf die Arbeitsmärkte aus .";ADJD;verstärkt;43;Pos|Nom|Sg|Masc;VVFIN;42
10020738;NZZ_1998_10_21_a216_seg4_s8;Wir sitzen in Michel Aguets lichtdurchflutetem Arbeitszimmer , hoch über Lausanne , mit grossartigen Ausblicken auf ein Panorama , das die Schweiz für einmal nicht kleinräumig , nicht gekammert zeigt , sondern offen , zugänglich , grosszügig .;ADJD;sitzen;2;Full|1|Pl|Pres|Ind;VVFIN;37
10022688;NZZ_1998_10_22_a97_seg3_s5;Die Nationalbank hatte den Geldmarkt Anfang September grosszügig mit Liquidität versorgt , um der neuerlichen Aufwertung des Schweizerfrankens entgegenzuwirken .;ADJD;versorgen;11;Full|Psp;VVPP;8
10029559;NZZ_1998_10_23_a145_seg2_s3;Der grosszügig umgestaltete Gewerbekomplex an der St.-Jakob-Strasse , unweit des Basler Fussballstadions und der Sporthalle , wo die « Swiss Indoors » stattfinden , bietet reichlich Platz für jede Art künstlerischen Zuspiels .;ADJD;umgestaltet;3;Pos|Nom|Sg|Masc;ADJA;2
10038240;NZZ_1998_10_24_a144_seg3_s6;Mit einer grosszügig gemalten Landschaft des jungen Holländers Robert Zandvliet ( 105 000 Schilling ) frischt die Galeristin Rosemarie Schwarzwälder ihr Programm auf , während bei Georg Kargl eine grüne Farbspur von Louis Morris den ebenfalls gemischten Stand aufputzt .;ADJD;gemalt;4;Pos|Dat|Sg|Fem;ADJA;3
10050488;NZZ_1998_10_27_a23_seg9_s8;Schumer seinerseits wirft D ' Amato vor , er sei ein Sklave der Interessengruppen , die ihn in der Tat ausserordentlich grosszügig finanziert haben .;ADJD;finanzieren;23;Full|Psp;VVPP;22
10064063;NZZ_1998_10_29_a126_seg6_s11;"Denn in einem Umfeld , das jedes Anderssein registriert und dokumentiert , wo die Normen fest und die Grenzen verbindlich sind , kehrten sich diese scheinbaren Vorteile Punkt für Punkt gegen den Jungen : die Angst vor den im Schulwesen grosszügig angewendeten Prügelstrafen quält ihn mehr als es noch die schlimmste Tracht Hiebe vermocht hätte ; durch das versäumte Bekenntnis zur evangelischen Kirche wird er zum « Juden » gestempelt und als solcher von seinen gottesfürchtigen Klassenkameraden schikaniert ; seine bleichen , empfindlichen Füsse entblösst er mit beissender Scham .";ADJD;angewendet;42;Pos|Gen|Pl|Fem;ADJA;41
10066273;NZZ_1998_10_29_a179_seg2_s22;Insgesamt ist die NZZ bemüht , Inserate politischer Gruppierungen grosszügig zu beurteilen .;ADJD;beurteilen;12;Full|-2;VVINF;10
10067808;NZZ_1998_10_29_a234_seg10_s6;Obwohl auf der Karte grosszügig Taucher , Surfer und Wasserskifahrer eingezeichnet sind , dominieren meist Leere und Einsamkeit .;ADJD;einzeichnen;11;Full|Psp;VVPP;5
10068328;NZZ_1998_10_30_a20_seg10_s1;Zugute kommt Fong auch , dass ihn das National Republican Committee , dem die Verteilung der Spendengelder obliegt , grosszügig unterstützt hat .;ADJD;unterstützen;21;Full|Psp;VVPP;20
10071051;NZZ_1998_10_30_a142_seg4_s5;Doch noch einmal bestätigt die Ausnahme die Regel : Der frankophone Robert Lepage , auch in Europa berühmt gewordener Theatermann und seit 1995 Filmemacher , hat seine ersten Filme , « Le confessionnal » und « Le polygraphe » , in Toronto herausgebracht - und nicht etwa am Filmfestival Montreal , obwohl er mit seiner Theater- und Filmtruppe vor allem von der Provinz Quebec subventioniert wird und seit letztem Jahr in der Hauptstadt Quebec in technisch grosszügig ausgestatteten Räumlichkeiten ansässig ist .;ADJD;ausgestattet;78;Pos|Dat|Pl|Fem;ADJA;77
10077718;NZZ_1998_09_01_a111_seg3_s2;Die Schweizerische Nationalbank ( SNB ) hat den Geldmarkt weiterhin sehr grosszügig mit Liquidität versorgt .;ADJD;versorgen;15;Full|Psp;VVPP;12
10082936;NZZ_1998_09_02_a89_seg8_s1;Erwartungsgemäss werden in der Unternehmenswelt nicht sämtliche Funktionen gleich grosszügig entlöhnt .;ADJD;entlöhnen;11;Full|Psp;ADJD;10
10083519;NZZ_1998_09_02_a122_seg9_s6;Weniger grosszügig zeigten sich dagegen die St. Galler und die Berner Kantonalbank .;ADJD;zeigen;3;Full|3|Pl|Past|Ind;VVFIN;2
10089385;NZZ_1998_09_03_a105_seg10_s8;Gemäss Merrill Lynch werden nämlich die versprochenen Produktionsdrosselungen im Rahmen der Opec - und auch ausserhalb - äusserst grosszügig interpretiert .;ADJD;interpretieren;20;Full|Psp;VVFIN;19
10090005;NZZ_1998_09_03_a134_seg3_s14;"Das von der Übersetzerin grosszügig annotierte Werk ist auch ohne Spezialkenntnisse zugänglich ; der ganze Reichtum dieser kaum 90 Seiten erschliesst sich freilich erst bei der zweiten Lektüre .";ADJD;annotiert;6;Pos|Nom|Sg|Neut;ADJA;5
10093725;NZZ_1998_09_04_a11_seg7_s15;Die Swissair will aber auch in der Entschädigungsfrage schnell und grosszügig vorgehen .;ADJD;und;10;Coord|-2;KON;11
10109996;NZZ_1998_09_07_a7_seg4_s6;Die reichen Industrienationen seien nicht kooperationsbereit und grosszügig genug , wurde immer wieder betont .;ADJD;werden;11;Aux|3|Sg|Past|Ind;VAFIN;8
10112052;NZZ_1998_09_07_a108_seg11_s14;Die Behörden sind von dem Projekt begeistert und wollen die Bauvorschriften grosszügig anpassen .;ADJD;anpassen;13;Full|-2;VVINF;12
10116511;NZZ_1998_09_07_a189_seg3_s8;Das sind die Hallenbetreiber ihren Aktionären und anderen Teilhabern oder eben der grosszügig subventionierenden öffentlichen Hand schuldig .;ADJD;--;14;Pos|Dat|Sg|Fem;ADJA;13
10117367;NZZ_1998_09_08_a18_seg6_s8;So häufte Radio Teheran am Sonntag grosszügig Spott über das amerikanische Staatsdepartement , welches die Nachbarn Afghanistans scheinheilig vor einer Einmischung gewarnt habe , während doch die amerikanischen Streitkräfte vor noch nicht drei Wochen für einen Vergeltungsangriff die territoriale Hoheit Afghanistans , Pakistans und des Sudans verletzt hätten .;ADJD;häufen;2;Full|3|Sg|Past|Subj;VVFIN;7
10122514;NZZ_1998_09_08_a201_seg4_s16;Das Gepäckraumvolumen dagegen ist mit rund 500 l ( bei umgelegter Rücksitzlehne ) erstaunlich grosszügig ausgefallen .;ADJD;ausfallen|ausgefallen;16;Full|Psp;VVPP;15
10125315;NZZ_1998_09_09_a95_seg3_s8;"Letzteres hatte allerdings auch niemand bezweifelt ; hingegen wischte der Präsident grosszügig unter den Tisch , dass es sich eben um Kantone mit ausgesprochen alten und kranken Visana-Versicherten und damit um « unrentable Bestände » von Versicherten handelt .";ADJD;wischen;9;Full|3|Sg|Past|Ind;VVFIN;12
10130702;NZZ_1998_09_10_a87_seg7_s5;"Kritiker halten der Regierung vor , dass sie die Preissteigerungsrate mit 3% etwas grosszügig angesetzt habe ; allgemein wird sie auf 1% für 1999 geschätzt .";ADJD;ansetzen;15;Full|Psp;VVPP;14
10136802;NZZ_1998_09_11_a41_seg2_s17;Eine Praxis , die etwa auf die Lage alleinerziehender Mütter grosszügig Rücksicht nimmt , ist nicht nur aus sozialen Gründen angezeigt , sie kann auch den « Erfolg » des Rückkehrprogramms nicht mehr gefährden .;ADJD;nehmen;13;Full|3|Sg|Pres|Ind;VVFIN;11
10137882;NZZ_1998_09_11_a101_seg12_s3;Bei grosszügig zufliessenden Mitteln wird in aufstrebenden Ländern auf Grund von mangelnden Sicherheitsvorschriften und oft von euphorischen Erwartungen nicht immer genügend auf das mit der Kreditvergabe verbundene Risiko geachtet .;ADJD;zufliessend;3;Pos|Dat|Pl|Neut;ADJA;2
10141337;NZZ_1998_09_11_a207_seg4_s19;Als weit weniger profitabel erweist sich bereits das Anbieten von Internet-Zugängen , zumal im harten Wettbewerb den Kunden grosszügig Freistunden vergeben werden müssen .;ADJD;vergeben;21;Full|Psp;VVPP;19
10161613;NZZ_1998_09_15_a129_seg8_s9;In der Regel zeigen sich die Sammler sehr grosszügig , wenn es darum geht , Werke für Ausstellungen als Leihgaben zur Verfügung zu stellen .;ADJD;zeigen;4;Full|3|Pl|Pres|Ind;VVFIN;9
