;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
10093059;NZZ_1998_09_03_a206_seg5_s22;Über hundert Fontänen , unter denen sich Kinder und Jugendliche in der Sommerhitze austoben , ein grosser Kanal und sechs künstlich angelegte , kontrolliert leise plätschernde Bächlein - ein Park , der herausfordert , eine gezähmte Unordnung ohne leichten Zugang , eine « grüne Geometrie » , die entdeckt und erschlossen werden will .;ADJD;plätschernd;26;Pos|Nom|Pl|Neut;ADJA;25
10109924;NZZ_1998_09_07_a5_seg6_s18;Die Aussenminister haben anscheinend zumindest eine leise Hoffnung , dass Milosevic derlei zulasse .;ADJA;Hoffnung;8;Reg|Nom|Sg|Fem;NN;7
10111927;NZZ_1998_09_07_a103_seg3_s18;Hat er nicht bei Mozart das leise Drama , bei Schubert in der Wehmut den Stolz entdeckt ?;ADJA;Drama;8;Reg|Acc|Sg|Neut;NN;7
10125843;NZZ_1998_09_09_a129_seg6_s7;Von der « Farbe Nichts » ist in den « Glühenden Rätseln » nach Nelly Sachs ( 1964 ) die Rede , und zu diesem scharfen « s » , das die hervorragende Altistin Cornelia Kallisch sehr betont hat , kommt aus dem Instrumentalensemble ganz leise das zischende Geräusch eines tiefen Tamtams , dessen Rand durch einen Metallstab berührt wird .;ADJD;kommen;41;Full|3|Sg|Pres|Ind;VVFIN;46
10139691;NZZ_1998_09_11_a142_seg3_s5;Zwischentöne , die Kunst der Andeutung , leise Ironie , ja ein Ringen um Ausgewogenheit und formale Schönheit gehören ebenso zur Sprache der Plakate , wie die Sammlung von Siegfried Odermatt wieder zeigt , die derzeit im APG-Plakatforum in Horgen ausgestellt ist .;ADJA;Ironie;9;Reg|Nom|Sg|Fem;NN;8
10140669;NZZ_1998_09_11_a185_seg3_s11;Denn der einstige GC-Spieler war für den Job des Fussballtrainers ( in dieser Klasse ) zu anständig , zu leise und zu bescheiden .;ADJA;und;21;Coord|-2;KON;20
10148199;NZZ_1998_09_12_a150_seg23_s18;0.15 Der leise Atem der Lust .;ADJA;Atem;4;Reg|Nom|Sg|Masc;NN;3
10152221;NZZ_1998_09_12_a229_seg9_s8;Man schreitet ehrfürchtig , fast andächtig durch den Park mit den ausgestellten Autos und unterhält sich nur leise .;ADJD;unterhalten;15;Full|3|Sg|Pres|Ind;VVFIN;18
10152642;NZZ_1998_09_14_a2_seg8_s7;Bei den Grünen scheint man heilfroh zu sein , dass sich die leise Befürchtung , man könnte nach Sachsen-Anhalt auch in Bayern aus dem Landtag verschwinden , nicht bewahrheitet hat .;ADJA;Befürchtung;14;Reg|Nom|Sg|Fem;NN;13
10163588;NZZ_1998_09_15_a166_seg3_s11;In jenen kuscheligen Hüllen werden die Kleinen seit Ende der siebziger Jahre in die sogenannt alternativen Spielorte geschmuggelt , wo sie , kaum ist das Licht aus , zu wimmern beginnen , leise , ganz leise erst , dann lauter , bestimmter , bis irgend so ein Kinderhasser « scht » ruft , worauf die Mutter ( selten der Vater ) - klopf , klopf , klopf - die Tribüne herunter stapft , eine kleine Weile im Gang stehenbleibt , hoffend , das Kind möge sich beruhigen , was naturgemäss nicht eintritt , weshalb die Mutter ( selten der Vater ) den Saal , zumeist türknallend , verlässt .;ADJD;erst;37;--;ADV;36
10175591;NZZ_1998_09_17_a189_seg12_s7;Wenn es auch nicht möglich ist und nie sein wird , ethisches Verhalten zu messen , gilt es im Rahmen der pädagogischen Gesinnungsethik alles zu unternehmen , dass eine leise Hoffnung bestehenbleibt , dass der Mensch freiwillig zur Einsicht kommt , auf bestimmte unethische Praktiken zu verzichten .;ADJA;Hoffnung;31;Reg|Nom|Sg|Fem;NN;30
10185953;NZZ_1998_09_19_a45_seg4_s11;Tauben schweben leise gurrend durch die Luft , und ein Strassenmusikant trägt mit seinen Klängen zur gemütlichen Ambiance bei .;ADJD;gurrend;4;Pos;ADJD;3
10187802;NZZ_1998_09_19_a138_seg9_s31;Pflichtbewusst zünden wir seine Zigarette an und verabschieden uns leise .;ADJD;verabschieden;8;Full|1|Pl|Pres|Ind;VVFIN;10
10256801;NZZ_1998_08_31_a126_seg3_s14;Auch hier geschehen die poetischen Momente etwas abseits des Rummels : Das leise Girren aufgehängter Mobiles verleiht einem Nebenplatz eine gespenstische Atmosphäre , und am Ende des Festzuges , vor dem Racher-Haus , malen Passanten für fünf Franken pro Bildfläche eifrig weisse Papierbogen voll - wohltätig ist hier nicht nur der Zweck , wohltuend ist auch die Ruhe .;ADJA;--;14;Reg|Nom|Sg|Neut;NN;13
10257006;NZZ_1998_08_31_a142_seg3_s14;Die Klänge der Instrumente des Baladi musical ensemble und der Stimme der Sängerin Ruh el-Fouad sind es , die die Bewegungen auszulösen scheinen , sie steigern und leise abklingen lassen .;ADJD;abklingen;29;Full|-2;VVINF;28
10265181;NZZ_1999_04_01_a189_seg4_s14;Es drängt sich deshalb der leise Verdacht auf , dass die Themenwahl eher von Prestigedenken als vom Bemühen um eine echte Annäherung von Stadt und Land getragen war .;ADJA;Verdacht;7;Reg|Nom|Sg|Masc;NN;6
10269826;NZZ_1999_04_01_a291_seg5_s28;Er sagt seine Worte leise , und ein jüngerer Mann an seiner Seite wiedergibt sie laut ins Mikrophon , so dass es auch die Menschen in der Allee vor der Moschee hören .;ADJD;sagen;2;Full|3|Sg|Pres|Ind;VVFIN;5
10282058;NZZ_1999_04_06_a129_seg3_s8;Mach leise ! »;ADJD;No Head;1;No Head;No Head;2
10282065;NZZ_1999_04_06_a129_seg3_s15;Abends , wenn - gemäss Peter Sloterdijk - der Vorhang « vor dem Welttheater » langsam fallen sollte , versteht es Eveline , ihre Schwester Melanie zu ärgern , indem sie leise an der Wand neben ihrem Bett kratzt im Wissen , dass genau dieses so leise Geräusch die Schwester auf die Palme bringt - und am Einschlafen hindert .;ADJA;Geräusch;48;Reg|Nom|Sg|Neut;NN;47
10289716;NZZ_1999_04_07_a135_seg21_s6;Geräusch-Design : eine Schweizer Firma macht Autos möglichst leise .;ADJD;machen;6;Full|3|Sg|Pres|Ind;VVFIN;9
10297626;NZZ_1999_04_08_a212_seg9_s11;Den schönsten Blick auf die Emser Traumkulisse von anno dazumal hat man von einem leise surrenden Elektroboot auf der Lahn .;ADJA;Elektroboot;17;Reg|Dat|Sg|Neut;NN;15
10297850;NZZ_1999_04_08_a217_seg7_s25;Sie bitten die Touristen , leise zu sein und sich nicht gerade die Nase an den Fenstern platt zu drücken .;ADJD;sein;8;Sein|-2;VAINF;6
10301359;NZZ_1999_04_09_a155_seg3_s13;Werden künstlerische und oft leise Filme in Multiplexen auf die Leinwand « geworfen » , riskieren sie , nicht richtig verstanden zu werden .;ADJA;und;3;Coord|-2;KON;5
10326755;NZZ_1999_04_13_a180_seg2_s17;Die Art und Weise , wie sich der eher leise arbeitende Ausbildner durchgesetzt hat , bildet vermutlich die Grundlage für die Rückkehr Milans in die Spitzenregionen der Rangliste .;ADJD;arbeitend;11;Pos|Nom|Sg|Masc;ADJA;10
10336089;NZZ_1999_04_15_a163_seg5_s15;Daneben ruhig und sehr konzentriert die indische Gasttänzerin Shantala Shivalingappa : Sie lässt ihre Finger spielen , leicht und leise - als würde sie von einer Welt erzählen , fern der Hektik , die hier angesagt ist .;ADJD;und;19;Coord|-2;KON;20
10336170;NZZ_1999_04_15_a166_seg3_s23;Und leise - vielleicht etwas zu leise , etwas zu wenig appellativ für einen Konzertbeginn .;ADJD;leise;2;Pos;ADJD;7
10357322;NZZ_1999_04_19_a32_seg3_s2;Obwohl er sich eine grössere Zustimmung erhofft hatte , überwog die Erleichterung die leise Enttäuschung bei weitem .;ADJA;Enttäuschung;15;Reg|Nom|Sg|Fem;NN;14
10364624;NZZ_1999_04_20_a25_seg4_s7;Drei Stunden vorher hatte ein Lieferwagen still und leise die erste Auflage wieder eingezogen : sie war dem Vernehmen nach ganz aus der Perspektive der Annahme der Vorlage konzipiert worden .;ADJD;und;8;Coord|-2;KON;9
10368649;NZZ_1999_04_20_a184_seg7_s3;Auf die leise Kritik , er werde ja mitsamt Kostüm bachnass , meinte der Kollege stramm : Ehrensache .;ADJA;Kritik;4;Reg|Acc|Sg|Fem;NN;3
10401475;NZZ_1999_04_24_a260_seg3_s3;Jemand sprach mir jeden Tag von meinem Leben ins Ohr , leise , sachte , und sagte mir : Lebe !;ADJD;und;16;Coord|-2;KON;12
10410914;NZZ_1999_04_27_a134_seg8_s6;Doch nicht einmal die überströmende Liebe einer Frau , das leise Fächeln des Windes , die verwehenden Spiele von Licht und Schatten an der Wand scheinen die Beschwerden des Alters und die Kümmernisse des Exils mildern zu können : In seinem ( ex aequo mit Nikolaus Geyrhalters « Pripyat » ) mit dem Preis der Télévision Suisse romande ausgezeichneten « Pawel und Lialja - Eine Romanze in Jerusalem » hat Wiktor Kossakowski gewiss den poetischsten Film des Festivals vorgelegt .;ADJA;Fächeln;12;Reg|Nom|Sg|Neut;NN;11
10414088;NZZ_1999_04_27_a213_seg6_s16;Ja , ist die ganz leise Frage erlaubt , ob die Kurden und die Kosovo-Albaner nicht genau um das kämpfen , war wir ( noch ) haben , nämlich eine in unserer Zeit grösstmögliche Entscheidungsfreiheit ?;ADJA;Frage;7;Reg|Nom|Sg|Fem;NN;6
10430356;NZZ_1999_03_31_a156_seg10_s3;Mach leise !;ADJD;No Head;1;No Head;No Head;2
10436021;NZZ_1999_08_02_a102_seg4_s4;« Mauve » , versuche ich leise einen Vorschlag zur Güte , « mauvefarben ? »;ADJD;versuchen;5;Full|1|Sg|Pres|Ind;VVFIN;7
10448889;NZZ_1999_08_04_a130_seg50_s9;Mit Wehmut erinnert sich der Toningenieur an die Zeiten mit Herbert von Karajan , der , so Herrmanns , bewusst leise gesprochen habe , um sich so das Zuhören einfacher zu machen ...;ADJD;sprechen;22;Full|Psp;VVPP;21
10456037;NZZ_1999_08_05_a198_seg7_s13;Heute wird das Erbe der Farnese von den jetzigen Besitzern , dem Principe Giovanni Fieschi Ravaschieri del Drago und der Principessa Maria Angelica , bewahrt , ganz im Sinne der klassischen Auffassung , dass eine Insel ein Glücksversprechen sein sollte , somit erwartet den Besucher weder leichte Unterhaltung noch ausgiebiges Badevergnügen , dafür eine Insel im See , eine lichte und leise - und eine schöne .;ADJA;und;61;Coord|-2;KON;62
10457110;NZZ_1999_08_06_a45_seg11_s8;"Wie inzwischen bekannt wurde , ist sein Mandat Ende Mai aus Geldmangel still und leise « ausgelaufen » ... Mit einer Doppelkandidatur für den Nationalrat , dem Leuenberger seit 1983 angehört , und für den Ständerat nutzt die SP ihre Chance ; sie ist jedenfalls grösser als bei früheren Anläufen , denn 1991 und 1995 misslang die Rückeroberung des Sitzes in der kleinen Kammer deutlich .";ADJD;und;14;Coord|-2;KON;15
10472499;NZZ_1999_08_09_a102_seg6_s10;« Pol Version 2.0 » , so war der Beitrag überschrieben , besteht aus nichts anderem als einem flirrenden , in sich kaum strukturierten Geräusch , das leise anhebt , bald dröhnend ins Ohr dringt und , nachdem auch die Bassfrequenzen auf volle Wucht gesteigert sind , physische Reaktionen auslöst : die Nasenflügel zum Zittern und das Zwerchfell ins Schwingen bringt .;ADJD;anheben;29;Full|3|Sg|Pres|Ind;VVFIN;28
10486055;NZZ_1999_08_11_a183_seg2_s7;Während sie durch den Staub zu ihren Wohnsilos trotten und irgendwo - anderswo - ein glückliches Leben möglich scheint , schleicht sich eine leise Tristesse in die Bilder ein .;ADJA;--;25;Reg|Nom|Sg|Fem;NN;24
10498984;NZZ_1999_08_13_a219_seg2_s5;Immerhin steht die Wirtschaftspartei FDP für die Kernenergie ein - wenn auch zu leise .;ADJD;.;15;Pun|Sent;$.;14
10510010;NZZ_1999_08_16_a107_seg6_s2;Wie von ferne entfaltet das singuläre Bild , das sich jeglicher Deskription und Reproduktion entzieht , seine leise Wirkung erst vor dem inneren Auge , gleichsam als verschwommene Erinnerung seiner selbst .;ADJA;Wirkung;19;Reg|Nom|Sg|Fem;NN;18
10512094;NZZ_1999_08_16_a147_seg3_s20;Dass diesmal die Mittelfeldreihe nicht still und leise in der Versenkung verschwand , bewies die Entstehung des zweiten Treffers .;ADJD;in;9;In;APPR;8
10514352;NZZ_1999_08_17_a45_seg7_s6;"Seine Reputation als zuverlässiger und sachkundiger Politiker ist nach wie vor ungebrochen hoch ; er muss sich aber gegen den aus den eigenen Reihen leise erhobenen Vorwurf des « Langzeitständerates » zur Wehr setzen .";ADJD;erhoben;26;Pos|Acc|Sg|Masc;ADJA;25
10516606;NZZ_1999_08_17_a151_seg3_s20;Vieles ist ihm zu laut gespielt : Der Walzeranfang soll so leise sein , « dass man nur Nerven hört und keinen Ton » .;ADJD;sein;13;Sein|-2;VAINF;12
10530139;NZZ_1999_08_20_a39_seg9_s7;Der dank den Millionen der Migros über Jahre komfortabel gebettete LdU muss nun sehen , wie er ohne diese Finanzspritze zu Rande kommt , und die FPS hat nach den Ausführungen Scherrers vor einigen Monaten Aufwand und Ertrag der Medienarbeit ihres Generalsekretärs scharf gegeneinander abgewogen - und sich hierauf still und leise von ihm getrennt .;ADJD;und;51;Coord|-2;KON;52
10536584;NZZ_1999_08_21_a20_seg1_s1;Schleichender Staatsstreich in Venezuela Wer noch die leise Hoffnung gehegt hatte , dass die verfassunggebende Versammlung in Venezuela sich an die demokratischen Regeln halten würde , sieht sich spätestens seit Donnerstag eines Besseren belehrt .;ADJA;Hoffnung;9;Reg|Acc|Sg|Fem;NN;8
10539534;NZZ_1999_08_21_a149_seg4_s26;Ganz leise , wie es häufig getönt hat , klingt das Stück aus - und wir sind am Ende eines hinreissenden Abends , dem Höhepunkt der Salzburger Festspiele 1999 .;ADJD;haben;8;Haben|3|Sg|Pres|Ind;VAFIN;2
10544308;NZZ_1999_08_21_a242_seg3_s28;Und während ich fasziniert die Verwandlung der weiblichen Fluggäste beobachte , die alle das gleiche tun , zischt sie mir leise zu : « Ich hasse es .;ADJD;zischen;18;Full|3|Sg|Pres|Ind;VVIMP;21
10548481;NZZ_1999_08_23_a128_seg4_s3;Man hört den Atem der Tiere , das Malmen auch , und vom Melkstand her ist das leise Ticken der Melkmaschine zu vernehmen .;ADJA;Ticken;19;Reg|Nom|Sg|Neut;NN;18
10557336;NZZ_1999_08_24_a214_seg6_s3;"Nicht ganz zu überzeugen vermochte das neue Aggregat dagegen akustisch ; es tönt bei höheren Drehzahlen noch kerniger als der auch nicht gerade leise Einliter .";ADJA;--;25;Reg|Nom|Sg|Masc;NN;24
10558216;NZZ_1999_08_25_a28_seg12_s17;Die Liberalen hatten das Mandat , das sie an die CVP verloren , 1991 den Radikalen abgenommen , die sich nun leise Hoffnungen machen , diesmal die Scharte auszuwetzen .;ADJA;Hoffnung;23;Reg|Nom|Pl|Fem;NN;22
10560189;NZZ_1999_08_25_a128_seg5_s2;Sie hat die Vorstellung , einen musikalischen Raum zu betreten : « Ich komme von weit her , tauche in ihn ein , deshalb ist meine Musik am Anfang auch ganz leise .;ADJD;sein;25;Sein|3|Sg|Pres|Ind;VAFIN;32
10569930;NZZ_1999_08_26_a228_seg3_s5;Ohne solche Skepsis ist eigentlich nur ein Neuling , der einfach mal alles nimmt , wie es ist , neu und fremd und doch von Bildern vertraut : der hohe Turm , die Bassins mit dem unwahrscheinlich klarblauen Wasser , dem leise dampfenden .;ADJD;dampfend;43;Pos|Dat|Sg|Masc;ADJA;42
10578931;NZZ_1999_08_28_a26_seg4_s2;An einer Medienorientierung äusserte der stellvertretende Bundesanwalt Felix Bänziger leise Zweifel an Bellasis Behauptung , auf höheren Befehl gehandelt zu haben .;ADJA;Zweifel;11;Reg|Nom|Pl|Masc;NN;10
10581340;NZZ_1999_08_28_a137_seg4_s5;Nur sind die Mittel , die man beim Fernsehen einsetzen muss , eben ganz andere - und die leise Hoffnung , die kritische Betrachtung selbst werde womöglich zu Literatur und Kunst geraten , wird sich nur schwer erfüllen können .;ADJA;Hoffnung;20;Reg|Nom|Sg|Fem;NN;19
10581391;NZZ_1999_08_28_a138_seg3_s1;ich werde wie eine zeichnung verblassen mich auflösen wie ein knoten die wörter werden ihre eignen wege gehn an ihrer stelle bleibt nichts anderes als nichts jedoch ein wind wird leise wehn und strahlen wird ein stern;ADJA;--;32;--;NN;31
10586053;NZZ_1999_08_28_a229_seg11_s29;Die Klimaanlage summt leise , im Recorder singt die Gruppe America den Song « A horse with no name » .;ADJD;summen;3;Full|3|Sg|Pres|Ind;VVFIN;4
10589891;NZZ_1999_08_30_a113_seg3_s14;Momente von berückender Intensität , wie die cellobegleitete Sopranarie « Hold ertönt , gedämpft und leise » ( hervorragend : Elizabeth Norberg-Schulz ) wurden nahtlos abgelöst von Chorsätzen , von deren überschäumender Vitalität man unwillkürlich mitgerissen wurde .;ADJD;»;17;Other|XY;$(;16
10594952;NZZ_1999_07_31_a3_seg1_s22;"Einige Reflexionen in der NZZ « Zum Abend des 1. August » liessen sich von einem « wunderbaren Gemälde » inspirieren , von Jean-François Millets « L ' Angélus » : « Die goldig schimmernde Abenddämmerung ist hereingezogen über die von des Tages Hitze dampfende weite Ebene ; aus dem fernabliegenden Dörfchen klingt leise und sanft das Abendglöckchen herüber ... » Der « fromme Landmann » und die « fleissige Lebensgenossin » legen Hacke und Karst weg , und « die Häupter senken sich , und die Hände falten sich ... » Nach dieser Einstimmung lässt der Verfasser im ganzen Heimatland Glockengeläute erschallen .";ADJD;und;55;Coord|-2;KON;54
10616532;NZZ_1999_12_02_a228_seg2_s1;Wo die Martinique noch leise ihre wahren Geschichten erzählt;ADJD;erzählen;9;Full|3|Sg|Pres|Ind;VVFIN;5
10616536;NZZ_1999_12_02_a228_seg3_s4;Am schönsten ist die Martinique aber dort , wo sie leise ihre wahren Geschichten erzählt , dort , wo die Menschen leben und mit ihrem fröhlichen , lachenden Wesen die Gäste anstecken - man muss sich aber anstecken lassen wollen .;ADJD;erzählen;15;Full|3|Sg|Pres|Ind;VVFIN;11
10635453;NZZ_1999_12_06_a94_seg2_s1;DRS 2 , 11.00/22.00 Reflexe : 70 Jahre und kein bisschen leise - Nikolaus Harnoncourt;ADJD;und;9;Coord|-2;KON;12
10667203;NZZ_1999_12_10_a172_seg4_s6;Das leise und attraktive Strassburger Tram mit Niederflureinstieg zum Beispiel weckt begeisterte Reaktionen auch von Schweizer Besuchern , die nicht grundlos sind .;ADJA;und;3;Coord|-2;KON;2
10674322;NZZ_1999_12_11_a144_seg3_s1;Das Pferd hat leise einen weissen Luftstrauch ausgehaucht , einen echten milchig weissen Kieselstein mit Adern , das Ächzen einer Tür hing lange in der reinen Luft , in den Wäldern schlief das Wild .;ADJD;aushauchen;8;Full|Psp;VVPP;4
10678452;NZZ_1999_12_11_a228_seg1_s4;Hauptattraktion ist neben ATM und Jaspa Jones das Essener Duo Aquagen , dem mit dem Track « Ihr seid so leise » ein Hit gelang ( 20 Uhr , Tel. 0848 800 800 ) .;ADJD;sein;19;Sein|2|Pl|Pres|Ind;VAIMP;21
10681643;NZZ_1999_12_11_a294_seg3_s5;Achten Sie darauf , dass das Wasser zu keinem Zeitpunkt kocht , sondern sich nur leise bewegt .;ADJD;bewegen;17;Full|3|Sg|Pres|Ind;VVFIN;16
10683638;NZZ_1999_12_13_a90_seg3_s12;Doch auch sie steigert sich zur Furie , sobald sie dem immer noch Angebeteten gegenübersteht , dessen Namen sie eben noch wie ein unglücklich verliebter Backfisch « leise , mit unterdrücktem Schmerz » , d. h. regieanweisungstreu murmelte .;ADJD;--;35;Dem|Subst|-3|Nom|Sg|Neut;PDS;28
10708587;NZZ_1999_12_16_a216_seg2_s4;Ich bin in Watte gepackt , leise umwölkt von Kopfweh , abwesend .;ADJD;umwölken;8;Full|Psp;VVFIN;7
10723715;NZZ_1999_12_18_a176_seg7_s3;Auch der leise triumphierende Vorbeigang am Tatort war eine Gewohnheit , die sie nicht hätten missen mögen .;ADJA;Vorbeigang;5;Reg|Nom|Sg|Masc;NN;3
10724334;NZZ_1999_12_18_a208_seg3_s16;Die einen drehen sich also leise Haupt an Haupt und die anderen - nicht ohne einen Anflug von Ironie - zum Reissgeräusch des Gürtels um ihre Körpermitten .;ADJD;drehen;3;Full|3|Pl|Pres|Ind;VVFIN;6
10726168;NZZ_1999_12_18_a237_seg4_s40;Der lange , leise Roman bewegt sich jenseits stilistischer Modernismen .;ADJA;lang;2;Pos|Nom|Sg|Masc;ADJA;4
10738854;NZZ_1999_12_21_a218_seg2_s12;Antonio Cassano verschwand still und leise aus dem San Nicola und erreichte zu Fuss die Wohnung , in der er mit Mutter Giovanna wohnt .;ADJD;und;5;Coord|-2;KON;6
10740684;NZZ_1999_12_22_a50_seg22_s6;Bundesrat Moritz Leuenberger ist grundsätzlich damit einverstanden , dass leise Wagen bessergestellt werden als laute Wagen .;ADJA;Wagen;11;Reg|Nom|Pl|Masc;NN;10
10746417;NZZ_1999_12_23_a28_seg3_s10;Trotzdem beschleichen den Beobachter leise Zweifel , ob das KPC ohne Kontrolle durch die Kfor lange seinen zivilen Charakter behalten wird .;ADJA;Zweifel;6;Reg|Acc|Pl|Masc;NN;5
10768410;NZZ_1999_12_27_a144_seg2_s1;Laute und leise Locations für die Silvesternacht;ADJA;und;2;Coord|-2;KON;3
10784788;NZZ_1999_12_30_a124_seg3_s9;Öfters lässt er melancholische Akkorde schweben - in den Farben von Piano- und Orgelklängen oder aber synthetisch produziert : Aha , Ambient , denkt man sich , bis er leise Breakbeats darunter schiebt , um in sanftem Drum ' n ' Bass zu landen .;ADJA;Breakbeat;31;Reg|Acc|Pl|Masc;NN;30
10786769;NZZ_1999_12_30_a146_seg7_s16;Eine schöne Idee ist der « Klangstein » mit einem unsichtbaren Klangkörper , der bei Windbewegungen leise Töne erzeugt .;ADJA;Ton;18;Reg|Nom|Pl|Masc;NN;17
