;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9245573;NZZ_1998_06_13_a261_seg3_s19;Alle Zimmer sind anders eingerichtet , präsentieren sich jedoch nach einem einheitlichen Konzept .;ADV;sein;3;Sein|3|Pl|Pres|Ind;VAFIN;4
9245968;NZZ_1998_06_15_a18_seg7_s19;Auf allen Seiten geben Politiker zu verstehen , dass sie , anders als der Hohe Repräsentant , in fünf oder zehn Jahren noch immer in Bosnien sein werden , dass sie also am längeren Hebel sitzen .;ADV;werden;28;Aux|3|Pl|Pres|Ind;VAFIN;12
9246656;NZZ_1998_06_15_a46_seg3_s3;Das soll nächstes Jahr anders sein .;ADV;sein;6;Sein|-2;VAINF;5
9249618;NZZ_1998_06_15_a139_seg3_s11;Die Verbissenheit und das Fehlen jeglichen Charmes liessen daran zweifeln , ob dieser unbekömmliche Potaufeu tatsächlich als erheiternde zirzensische Satire gemeint war oder ob die emsigen Künstler einfach mit allen Mitteln versuchten , anders zu sein und dadurch Aufmerksamkeit zu erregen .;ADV;sein;36;Sein|-2;VAINF;34
9251687;NZZ_1998_06_16_a10_seg9_s1;Zu der gegenwärtigen russischen Haltung trägt zum einen bei , dass anders als 1995 und 1996 keine Wahlen anstehen .;ADV;anstehen;19;Full|3|Pl|Pres|Ind;VVFIN;12
9252836;NZZ_1998_06_16_a59_seg6_s7;Materiell ist der Vorschlag der Kommissionsmehrheit gar nicht so anders als das Konzept von Bundesrat und Nationalrat .;ADV;.;18;Pun|Sent;$.;10
9253513;NZZ_1998_06_16_a97_seg1_s1;Der Ukraine Uhren ticken anders;ADV;ticken;4;Full|3|Pl|Pres|Ind;VVFIN;5
9253519;NZZ_1998_06_16_a97_seg4_s3;In der Ukraine indessen laufen die Uhren anders .;ADV;laufen;5;Full|3|Pl|Pres|Ind;VVFIN;8
9254196;NZZ_1998_06_16_a141_seg7_s15;Um so fataler ist es , wenn auch Kunstvereine zunehmend um ihre Existenz bangen müssen : Jene Institutionen , die mit ihrer flächendeckenden Grundlagenarbeit mit junger Kunst anders als Kunsthallen und Museen bisher dem massiven Vermarktungsdruck weitgehend entgangen sind und sich schon von ihrem Selbstverständnis her « militant gegen Ereigniskultur à la Guggenheim » wehren , wie Stephan Schmidt- Wulffen vom Hamburger Kunstverein es formuliert .;ADV;Kunsthalle;30;Reg|Nom|Pl|Fem;NN;28
9254486;NZZ_1998_06_16_a155_seg3_s16;Zu hoffen bleibt , dass dieses Mal die Rezeption anders als durch Schweigen erfolgt .;ADV;erfolgen;14;Full|3|Sg|Pres|Ind;VVFIN;10
9256975;NZZ_1998_06_16_a199_seg5_s6;Es kam , wie nicht anders zu erwarten , von Michael Jordan .;ADV;erwarten;8;Full|-2;VVINF;6
9257635;NZZ_1998_06_16_a221_seg4_s15;Das war vor vier Jahren anlässlich des ersten WM-Spiels dieser Teams in der Vorrunde in Pasadena noch grundlegend anders gewesen .;ADV;sein;20;Sein|Psp;VAPP;19
9257745;NZZ_1998_06_16_a228_seg5_s1;Mit dem Nachfolger , dem Alfa 156 , dürfte dies anders werden .;ADV;werden;12;Aux|-2;VAINF;11
9258320;NZZ_1998_06_16_a243_seg12_s1;Wie ein ähnliches Problem anders gelöst werden kann , zeigt das Castello di Rivoli bei Turin , das ab 1714 von Filippo Juvara für Vittorio Amadeo von Savoyen neu gestaltet wurde .;ADV;lösen;6;Full|Psp;VVPP;5
9260081;NZZ_1998_06_17_a45_seg10_s13;Von den polarisierten urbanistischen Positionen , die sich in jenem Abstimmungskampf aufbauten , lassen sich Linien zur Ablehnung des Bauprogramms an der Place des Nations ziehen , so anders hier im Grunde die Probleme lagen .;ADV;hier;30;--;ADV;29
9260796;NZZ_1998_06_17_a65_seg3_s12;Swissair und Crossair betreiben keine Boeing 737 , anders als das Basler Charter- und seit kurzer Zeit auch im Liniengeschäft tätige Unternehmen TEA Switzerland .;ADV;betreiben;4;Full|3|Pl|Pres|Ind;VVFIN;9
9261097;NZZ_1998_06_17_a78_seg4_s7;Dies wird bei den erneuerbaren Energien nicht anders sein .;ADV;sein;9;Sein|-2;VAINF;8
9261408;NZZ_1998_06_17_a92_seg9_s7;Völlig anders präsentiert sich das traditionelle Karstadt-Geschäftsfeld , der Warenhausbereich .;ADV;präsentieren;3;Full|3|Sg|Pres|Ind;VVFIN;2
9262231;NZZ_1998_06_17_a137_seg3_s13;Als dieser in greifbare Nähe gerückt ist , kommt alles ganz anders .;ADV;kommen;9;Full|3|Sg|Pres|Ind;VVFIN;12
9263619;NZZ_1998_06_17_a148_seg7_s9;Bei einer Fahrzeit von vier Minuten durch den neuen Tunnel Oerlikon-Durchgangsbahnhof Zürich Mitte und durch den Wegfall der Richtungsänderung lassen sich fünf bis sieben Minuten sparen , die anders nicht zu finden sind .;ADV;finden;32;Full|-2;VVINF;29
9264203;NZZ_1998_06_17_a178_seg4_s7;Aber wie anders soll man die behutsame Miene deuten , mit der Naum sich selbst lauschte , als hörte er seine Gedichte zum erstenmal ?;ADV;sollen;4;Mod|3|Sg|Pres|Ind;VMFIN;3
9264801;NZZ_1998_06_17_a203_seg3_s22;"Frankreich wurde seiner Favoritenrolle gerecht ; wir hatten es selbstverständlich nicht anders erwartet .";ADV;erwarten;13;Full|Psp;VVPP;12
9265008;NZZ_1998_06_17_a208_seg3_s8;Als die Belgier auf dem idyllisch gelegenen Sportplatz von Cailloux sur Fontaines , knapp 20 km ausserhalb von Lyon , ihre Trainingssession beendet haben , steuert Boffin zielstrebig das unförmige hölzerne Möbel an , das vom belgischen Nationalteam-Hauptsponsor ( wie sollte es anders sein : eine Brauerei ) eigens ins Rhonetal gekarrt worden ist .;ADV;sollen;41;Mod|3|Sg|Past|Ind;VMFIN;43
9265613;NZZ_1998_06_17_a225_seg11_s33;Während sie also ein Verhalten nicht ächten , das etwa den Tag des Gottesdienstes , die Art der Haartracht oder die Nahrungsriten missachtet , sieht das im Bereich der moralischen Imperative anders aus .;ADV;sehen;25;Full|3|Sg|Pres|Ind;VVFIN;32
9265739;NZZ_1998_06_18_a2_seg10_s4;Ganz anders der dem Lager der Bürgerrechtler zuzuordnende Pfarrer Schorlemmer , der das Urteil am Mittwoch « verheerend » nannte .;ADV;Lager;5;Reg|Dat|Sg|Neut;NN;2
9266850;NZZ_1998_06_18_a48_seg3_s1;Der einheimische Weissstorch ist , anders als vor einem halben Jahrhundert , nicht mehr vom Aussterben bedroht .;ADV;sein;4;Sein|3|Sg|Pres|Ind;VAFIN;6
9268479;NZZ_1998_06_18_a125_seg8_s16;So ergeht es dem Kafka-Leser bekanntlich nicht anders als der Kafka-Figur : Er liest , ohne jemals ans Ziel zu kommen .;ADV;ergehen;2;Full|3|Sg|Pres|Ind;VVFIN;8
9270173;NZZ_1998_06_18_a151_seg5_s1;Noch vor kurzem war das ganz anders .;ADV;sein;4;Sein|3|Sg|Past|Ind;VAFIN;7
9270797;NZZ_1998_06_18_a188_seg7_s19;Bei der Kuh-Aktion lief dies anders .;ADV;laufen;4;Full|3|Sg|Past|Ind;VVFIN;6
9272674;NZZ_1998_06_18_a248_seg6_s9;Da es im deutschsprachigen Raum , anders als z. B. in Holland oder im angelsächsischen Raum , kaum Vorbilder gibt , hat die Erziehungsdirektorenkonferenz der Ostschweiz im September 1996 gehandelt .;ADV;als;8;Comp|-2;KOKOM;7
9274226;NZZ_1998_06_19_a51_seg7_s8;Nachdem die letztere alle möglichen Systeme einlässlich geprüft hatte , überzeugte sie sich mit grosser Mehrheit , dass für die Gegenwart kaum etwas anders ausführbar sei , indem jedes andere System sowohl auf der nationalen , als auf der kantonalen Seite sehr bedeutenden Widerstand finden würde . »;ADV;sein;26;Sein|3|Sg|Pres|Subj;VAFIN;24
9274479;NZZ_1998_06_19_a54_seg31_s1;Florida ist anders;ADV;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;3
9275381;NZZ_1998_06_19_a93_seg4_s21;Grosse Hoffnungen setzt der Konzern in drahtlose Kommunikationssysteme , die - anders als herkömmliche Hörgeräte - störende Umgebungsgeräusche praktisch vollständig herausfiltrieren .;ADV;Hörgerät;15;Reg|Nom|Pl|Neut;NN;12
9276024;NZZ_1998_06_19_a131_seg8_s8;Kein Wunder , verkünden Flugblätter eine « rebirth of café society » : Ob nun der auftretende Dichter Michael Horovitz , David Hart oder anders heisst : hier - im engen Raum unter mit Gedichten bedruckten Lampenschirmen und in der Nachbarschaft von Theatern wie Drury Lane sowie der Oper - ist die Atmosphäre für Nichtmitglieder ebenso wie für Mitglieder richtig .;ADV;heißen;26;Full|3|Sg|Pres|Ind;VVFIN;25
9276224;NZZ_1998_06_19_a141_seg2_s7;Wir sehen darauf die erwähnten Köpfchen von schwarzen Schönheiten , deren Neigungswinkel uns zwar etwas anders zu verlaufen scheinen , und zwischen ihnen einen zähnebleckenden Herrn im Anzug , das « umschlingende » corpus delicti energisch auf die ( eigene ) Hüfte aufgestemmt .;ADV;verlaufen;18;Full|-2;VVINF;16
9276253;NZZ_1998_06_19_a142_seg7_s2;Anders als der Film und anders als beispielsweise Su Tong mit seiner zynischen Dekonstruktion chinesischer Familien- und Gesellschaftsideale in dem Roman « Reis » ( vgl. NZZ vom 27 .;ADV;--;27;Reg|Nom|Sg|*4;NE;6
9276324;NZZ_1998_06_19_a144_seg8_s1;Dass man das auch anders - nüchterner - sehen kann , zeigte etwa die Bemerkung eines Teilnehmers : Ihm gehe es vor allem darum , « möglichst viele Fehler zu machen » , denn nur so , meinte er , würde er wirklich « etwas lernen » .;ADV;können;10;Mod|3|Sg|Pres|Ind;VMFIN;5
9278156;NZZ_1998_06_19_a183_seg5_s4;Es herrscht die Katerstimmung derer , die sich das Leben immer anders vorstellen - und doch nicht mehr andres vorstellen können .;ADV;vorstellen;13;Full|3|Pl|Pres|Ind;VVINF;12
9278218;NZZ_1998_06_19_a184_seg4_s42;Bei der USGA verhielt es sich zuletzt anders .;ADV;verhalten;4;Full|3|Sg|Past|Ind;VVFIN;8
9279576;NZZ_1998_06_19_a227_seg8_s4;Die Kinder aus diesen Familien können gar nicht anders , als Programme zu sehen , die nicht für sie produziert worden sind .;ADV;können;6;Mod|3|Pl|Pres|Ind;VMFIN;9
9281383;NZZ_1998_06_20_a3_seg3_s44;"Noch unterstützt die Führung in Tirana die Forderung nach einem autonomen Status Kosovos innerhalb Jugoslawiens ; noch will Rugova die Unabhängigkeit , anders als die Befreiungsarmee , auf Kosovo beschränken ; und noch setzen sich die meisten Albaner Mazedoniens nicht für eine territoriale Autonomie oder gar den Anschluss an Albanien ein .";ADV;wollen;18;Mod|3|Sg|Pres|Ind;VMFIN;23
9281393;NZZ_1998_06_20_a3_seg3_s54;Das an Bodenschätzen reiche Kosovo ist , anders als die serbischen Gebiete in Bosnien , ein Teil Jugoslawiens und zudem für die Serben - als politisches und religiöses Zentrum des mittelalterlichen Staates - « heiliges Land » .;ADV;sein;6;Sein|3|Sg|Pres|Ind;VAFIN;8
9281632;NZZ_1998_06_20_a21_seg3_s20;Auf der Geberseite verhielt sich wohl Silvio Berlusconi nicht ganz anders .;ADV;verhalten;4;Full|3|Sg|Past|Ind;VVFIN;11
9281752;NZZ_1998_06_20_a29_seg6_s1;Diese Aktion war der letzte Paukenschlag und symbolischer Schlusspunkt in einem tschechischen Wahlkampf , dessen Niveau nicht anders als bedenklich bezeichnet werden kann .;ADV;bezeichnen;21;Full|Psp;VVPP;18
9281893;NZZ_1998_06_20_a32_seg13_s3;Sie beruht auf vorgefassten Meinungen , für die sie dann , wie nicht anders zu erwarten , in den Archiven einige Belege findet .;ADV;erwarten;16;Full|-2;VVINF;14
9282179;NZZ_1998_06_20_a43_seg4_s15;Ebenso klar lehnt es das Bundesgericht ab , aus Gründen von Treu und Glauben anders zu entscheiden .;ADV;entscheiden;17;Full|-2;VVINF;15
9282600;NZZ_1998_06_20_a51_seg9_s11;Ganz anders dagegen hat sich die bürgerliche Ästhetik entwickelt , wie der europäische Ethnologe Orvar Löfgren am Beispiel Schwedens demonstrierte .;ADV;entwickeln;9;Full|Psp;VVPP;2
9283181;NZZ_1998_06_20_a81_seg2_s10;"Diese Einschätzung war keineswegs eine schwarzseherische Übertreibung gewesen ; dass es anders kam , war das Verdienst der Väter der Sozialen Marktwirtschaft .";ADV;kommen;13;Full|3|Sg|Past|Ind;VVFIN;12
9285237;NZZ_1998_06_20_a168_seg7_s1;Hermann Peter Piwitt : « Ein unversöhnlich sanftes Ende » Die lesende Welt bekommt die Chance , einen Autor zu entdecken , dessen Sprache so leicht , so präzise ist , dass man sie nicht anders als weise nennen möchte .;ADV;nennen;39;Full|-2;VVINF;36
9287500;NZZ_1998_06_20_a183_seg3_s7;Dass eine Zirkusvorstellung in eine nach den Regeln des Theaters und der Pantomime inszenierte Rahmenhandlung verpackt wird , ist nicht alltäglich , und ausser dem Zirkus Monti , der schon immer etwas anders war als seine Konkurrenten , dürfte sich kaum ein Schweizer Zirkusunternehmen auf ein derartiges Experiment einzulassen wagen - selbst wenn der Autor des Theaterstücks rund um die Hochnez und die Strepennatis der international hochangesehene Pantomime , Clown , Akrobat und Theaterschulleiter Dimitri ist .;ADV;sein;34;Sein|3|Sg|Past|Ind;VAFIN;33
9287575;NZZ_1998_06_20_a185_seg4_s14;In Wahrheit habe sich der Vorfall im Taxi anders zugetragen : Wegen des Staus und der damit verbundenen langsamen Fahrt habe sich die Frau aufgeregt und sei nervös geworden .;ADV;zutragen;10;Full|Psp;VVPP;9
9287917;NZZ_1998_06_20_a210_seg3_s10;Die Etappen können laut der Weisung für sich allein realisiert werden , selbst wenn die Entwicklung anders verlaufen sollte .;ADV;verlaufen;18;Full|-2;VVFIN;17
9289245;NZZ_1998_06_20_a261_seg4_s9;"Oder , um es anders zu sagen : « Es gibt keine Hilfe als den Dienst ; aber es muss ein Liebesdienst sein . »";ADV;sagen;7;Full|-2;VVINF;5
9289297;NZZ_1998_06_20_a261_seg6_s24;Alles könnte auch anders da sein . );ADV;können;2;Mod|3|Sg|Past|Subj;VMFIN;4
9289464;NZZ_1998_06_20_a263_seg9_s15;Remarque kam im März 1939 in die USA - anders als die Tausende Emigranten aus Europa - , nicht als Flüchtling , sondern als Tourist .;ADV;kommen;2;Full|3|Sg|Past|Ind;VVFIN;10
9289574;NZZ_1998_06_20_a264_seg9_s1;Dennoch würde diese Theorie - anders als ein radikaler Materialismus - die Existenz und Eigenständigkeit mentaler Prozesse selbstverständlich anerkennen .;ADV;anerkennen;19;Full|-2;VVINF;6
9291360;NZZ_1998_06_22_a37_seg6_s1;Ganz anders verhält sich die gegnerische Seite .;ADV;verhalten;3;Full|3|Sg|Pres|Ind;VVFIN;2
9292365;NZZ_1998_06_22_a84_seg9_s4;Zu beachten ist auch , dass ein Erbvertrag - anders als ein Testament - nicht jederzeit verändert werden kann .;ADV;können;19;Mod|3|Sg|Pres|Ind;VMFIN;10
9292605;NZZ_1998_06_22_a96_seg3_s7;Eine Handvoll bierbäuchiger Proleten betritt die Bühne und spielt Revolution : « Es muss anders werden ! »;ADV;werden;16;Aux|-2;VAINF;15
9292606;NZZ_1998_06_22_a96_seg3_s8;- rufen die Maulhelden - « und anders wird ' s werden . »;ADV;werden;9;Aux|3|Sg|Pres|Ind;VAFIN;8
9292613;NZZ_1998_06_22_a96_seg3_s15;Kaum ist der Kampfruf erklungen , lässt ihn Castorf auch schon wieder in sentimentale Wienerliedseligkeit untergehen : « Es muss anders werden ! »;ADV;werden;22;Aux|-2;VAINF;21
9292619;NZZ_1998_06_22_a96_seg3_s21;Aber es muss ja anders werden .;ADV;werden;6;Aux|-2;VAINF;5
9292620;NZZ_1998_06_22_a96_seg3_s22;Also kommt es anders .;ADV;kommen;2;Full|3|Sg|Pres|Ind;VVFIN;4
9292879;NZZ_1998_06_22_a104_seg13_s5;Um diese ist es dagegen Hirzel zu tun , der anders als Bullinger nicht mehr von einer vorgegebenen , göttlichen Ordnung ausgeht , sondern von einer dynamischen , säkularen Gesellschaft , in der Gefühle und natürliche Triebe ( zur Familie ) ein gefährlicher Wegweiser sind .;ADV;ausgehen;22;Full|3|Sg|Pres|Ind;VVFIN;11
9292881;NZZ_1998_06_22_a104_seg13_s7;Bodmers « Gesetz » schliesslich ist , beeinflusst von Rousseaus « volonté générale » , die strenge , aber - anders als bei Bullinger - menschengeschaffene Ordnung , die sich alle Bürger gleichermassen unterwirft und es scheinbar so einfach macht , zwischen Bös und Gut zu unterscheiden .;ADV;als;22;Comp|-2;KOKOM;21
9294277;NZZ_1998_06_22_a117_seg3_s5;Laut Ausführungen von Ruedi Winkler , Direktor des Arbeitsamtes , reagiert der Arbeitsmarkt auf dem Platz Zürich anders als in der übrigen Schweiz .;ADV;Platz;16;Reg|Dat|Sg|Masc;NN;18
9295317;NZZ_1998_06_22_a154_seg9_s6;Oder wie anders ist das Olympiaqualifikationsprozedere sonst zu interpretieren ?;ADV;interpretieren;9;Full|-2;VVINF;3
9297244;NZZ_1998_06_23_a23_seg14_s2;Es ist deshalb nicht verwunderlich , dass es in dieser Kampagne , anders als vor dem Referendum vor Monatsfrist , kaum zu gross aufgezogenen Parteiveranstaltungen kommt .;ADV;vor;15;Vor;APPR;13
9297494;NZZ_1998_06_23_a33_seg10_s14;Abschliessend versicherte Martin Josi , dass eine Fusion der BLS mit den SBB kein Thema sei , dass die betrieblich-technische Zusammenarbeit einwandfrei funktioniere und dass über seinen Rücktritt als Direktor niemand anders als er selber entscheide .;ADV;entscheiden;36;Full|3|Sg|Pres|Subj;VVFIN;32
9298287;NZZ_1998_06_23_a67_seg7_s11;Einzelne Teilnehmer dieses Seminars , die mit dem festverankerten Vorurteil , Tiere gehörten überhaupt nicht in den Zirkus und die Haltung dort könne gar nicht anders als schlecht sein , in die Rhonestadt angereist kamen , mussten hinterher ihre Meinung revidieren .;ADV;schlecht;28;Pos;ADJD;26
9298902;NZZ_1998_06_23_a94_seg8_s1;Mit Blick auf die Liberalisierung des japanischen Finanzgeschäfts muss die Rolle der drei Langfristkredit-Banken ( Industrial Bank of Japan , LTCB und NCB ) so oder anders neu definiert werden .;ADV;neu;28;Pos;ADJD;27
9303237;NZZ_1998_06_24_a19_seg8_s7;Hinzu komme , dass , anders als bei allen anderen Institutionen in Russland , bei der Staatsanwaltschaft keine Reformbereitschaft zu spüren sei .;ADV;spüren;21;Full|-2;VVINF;6
9303491;NZZ_1998_06_24_a27_seg3_s12;"Dies setzt eine gewisse Anpassung voraus ; die Mitarbeiter müssen ihre Individualität anders ausleben als in der Art und Weise ihrer Dokumentenablage .";ADV;ausleben;14;Full|-2;VVFIN;13
9303647;NZZ_1998_06_24_a33_seg6_s7;Bundesrat Kaspar Villiger hielt an einer Medienkonferenz fest , aus rechtlicher Sicht habe der Bundesrat gar nicht anders entscheiden können .;ADV;entscheiden;19;Full|-2;VVINF;18
9303830;NZZ_1998_06_24_a41_seg3_s8;Nicht anders präsentiere sich die Situation in La Hague in der Normandie .;ADV;präsentieren;3;Full|3|Sg|Pres|Subj;VVFIN;2
9303932;NZZ_1998_06_24_a44_seg11_s12;Ganz anders als diese Basisarbeit der Ansatz von Intercooperation in der Region Issyk-Kul : Mit einem Investitionsvolumen von 7 Millionen Franken wurde in Tiup eine Käserei gebaut , die heute täglich 800 Kilogramm kirgisischen Tilsiter produziert , der vor allem von der wohlhabenden Kundschaft in Bischkek und in der kasachischen Stadt Astana geschätzt wird .;ADV;Ansatz;7;Reg|Nom|Sg|Masc;NN;2
9308942;NZZ_1998_06_24_a213_seg4_s4;Mit Hilfe von satellitengestützten Messverfahren könnte das - mindestens für bestimmte Infektionskrankheiten - in Zukunft anders werden .;ADV;werden;17;Aux|-2;VAINF;16
9309088;NZZ_1998_06_24_a216_seg6_s5;Streitpunkt ist nun die Frage , ob die Aufschmelzung des Mantelgesteins eine Folge der Konvektion im Erdmantel ist , wie dies die passiven Modelle postulieren , oder ob es gerade anders herum ist .;ADV;herum;32;--;APZR;31
9309427;NZZ_1998_06_25_a2_seg7_s15;Im Kongress , vor allem im Senat , wo die Beschäftigung mit der Aussenpolitik Tradition hat , sieht man das natürlich anders .;ADV;sehen;18;Full|3|Sg|Pres|Ind;VVFIN;22
9309784;NZZ_1998_06_25_a21_seg6_s2;In Moskau sieht man dies natürlich anders , so dass in den Verhandlungen hart gerungen wird .;ADV;sehen;3;Full|3|Sg|Pres|Ind;VVFIN;7
9309951;NZZ_1998_06_25_a29_seg5_s3;"Die bis jetzt in die Wege geleiteten Aktivitäten laufen allerdings in einem vollständig anderen Rahmen ab als die Schritte , welche die Schweiz unternommen hat : Nachrichtenlose Vermögen und Nazigold sind in den USA , anders als in der Schweiz , keine Themen , die besondere Aufmerksamkeit wecken ; es gibt kein wirkliches Interesse an der Sache und deshalb auch keine öffentliche Auseinandersetzung .";ADV;sein;31;Sein|3|Pl|Pres|Ind;VAFIN;36
9310742;NZZ_1998_06_25_a51_seg18_s4;Eine eidgenössische Erbschaftssteuer würde eine Verfassungsrevision bedingen , und es ist fraglich , ob das Volk anders entscheiden würde als in den Kantonen .;ADV;entscheiden;18;Full|-2;VVINF;17
9312508;NZZ_1998_06_25_a138_seg8_s2;Die gesellschaftliche Veränderung sollte sich aus einem Erfahrungspotential nähren , das gleichzeitig alt und wohlbekannt , aber auch frisch und neu war : der wiedergefundenen eigenen Welt , die sich dem unverstellten Blick der Afrikaner so ganz anders zeigte , als sie ihnen bis anhin von den weissen Mentoren präsentiert worden war .;ADV;zeigen;39;Full|3|Sg|Past|Ind;VVFIN;38
