;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
9709513;NZZ_1998_03_30_a21_seg3_s4;Ein Besuch in Botswanas Naturschutzjuwel , dem Okavango-Delta , fiel ins Wasser , da die Privatarmee und der Medientross des Präsidenten unmöglich in die ökologisch sensible Gegend verfrachtet werden konnten .;ADJD;sensibel;26;Pos|Acc|Sg|Fem;ADJA;25
9716211;NZZ_1998_11_02_a31_seg3_s5;Dabei haben sich die Industrieländer zu bemühen , diese Reduktion auf eine Weise zu erreichen , die negative soziale , ökologische und wirtschaftliche Auswirkungen auf Entwicklungsländer und speziell auf ökologisch gefährdete , besonders vom Erdöl abhängige oder sehr arme Länder minimiert .;ADJD;auf;29;Auf;APPR;30
9726664;NZZ_1998_11_03_a162_seg7_s4;Diese sollen , unterschieden nach drei Weidetypen , eine ökologisch optimale Bewirtschaftung sicherstellen .;ADJD;optimal;11;Pos|Acc|Sg|Fem;ADJA;10
9728256;NZZ_1998_11_03_a220_seg2_s6;Es mutet deshalb äusserst eigenartig an , wenn sich Bundesrat Leuenberger - obschon keine ökologisch und ökonomisch vertretbaren Alternativen zur Atomenergie zur Verfügung stehen - bereits jetzt über diese Volksentscheide hinwegsetzt und sich energiepolitisch für den Ausstieg aus der Kernenergie stark macht .;ADJD;und;16;Coord|-2;KON;15
9728276;NZZ_1998_11_03_a222_seg2_s1;Da verkündet der Bundesrat frohlockend den Ausstieg aus der Atomenergie , und der ökologisch denkende Mensch freut sich , dass endlich Vernunft einkehrt im Bundeshaus ... um dann beim genauen Hinsehen erschreckt festzustellen , dass es hier ja gar nicht um einen Ausstieg geht .;ADJD;denkend;15;Pos|Nom|Sg|Masc;ADJA;14
9728598;NZZ_1998_11_04_a6_seg10_s1;Das Ja zur LSVA ökologisch motiviert;ADJD;motivieren;6;Full|Psp;VVPP;5
9729346;NZZ_1998_11_04_a41_seg2_s1;Ja zur LSVA war ökologisch motiviert;ADJD;motivieren;6;Full|Psp;VVPP;5
9737923;NZZ_1998_11_05_a162_seg3_s8;"Das Buch « The New Soundscape » erschien auch auf deutsch ( « Die Schallwelt , in der wir leben » , Wien 1971 ) ; seine ökologisch begründeten Klangforschungen wurden 1977 in « The Tuning of the World » festgehalten .";ADJD;begründet;29;Pos|Nom|Pl|Fem;VVFIN;28
9768244;NZZ_1998_11_10_a176_seg10_s5;Bruno Dobler ( parteilos , Lufingen ) schildert seinen Vorstoss als ökologisch und ökonomisch .;ADJD;und;13;Coord|-2;KON;12
9771766;NZZ_1998_11_11_a92_seg7_s1;« Der Benützer soll zahlen » , alles andere widerspricht dem Verursacherprinzip und ist ökonomisch und ökologisch fragwürdig .;ADJD;und;16;Coord|-2;KON;17
9817600;NZZ_1998_11_18_a229_seg7_s16;In den meisten Fällen ist eine Förderung nur dann erfolgreich , wenn die ganze Lebensgemeinschaft , die ganze Landschaft oder , bei migrierenden Arten , auch Gebiete in anderen Kontinenten geschützt und ökologisch aufgewertet werden .;ADJD;aufwerten;34;Full|Psp;VVPP;33
9823575;NZZ_1998_11_19_a246_seg9_s2;« Iceberg-Ice » - eine neue Einnahmequelle , ökologisch voll vertretbar , denn letztlich macht es für eine Eisscholle wenig Unterschied , ob sie in einem Wodkaglas dahinschmilzt oder im Atlantik .;ADJD;vertretbar;11;Pos;ADJD;9
9828789;NZZ_1998_11_20_a155_seg3_s2;Die internationale Bodensee-Konferenz wurde 1972 gegründet , als der zweitgrösste Binnensee Europas ökologisch akut gefährdet war .;ADJD;gefährden;15;Full|Psp;VVPP;13
9830909;NZZ_1998_11_20_a237_seg6_s1;Blicken wir zurück , haben die Stimmbürgerinnen und Stimmbürger 1987 der Bahn 2000 , 1992 der Neat , 1994 der Alpeninitiative und im letzten September der LSVA deutlich zugestimmt - alles Bekenntnisse zu einer wirtschaftlich und ökologisch sinnvollen Verkehrspolitik .;ADJD;und;36;Coord|-2;KON;37
9842538;NZZ_1998_11_23_a104_seg10_s14;Doch nicht nur die Geldfrage ist sauber geregelt , auch ökologisch geht alles mit ungeheuer rechten Dingen zu .;ADJD;gehen;12;Full|3|Sg|Pres|Ind;VVFIN;11
9865953;NZZ_1998_11_27_a25_seg39_s2;Auch der Präsident fährt , ökologisch bewusst , jeden Tag mit dem Fahrrad zum Dienst und hält so seinen Parkplatz für Besucher frei .;ADJD;bewußt;7;Pos;ADJD;6
9875682;NZZ_1998_11_28_a75_seg19_s3;Fast ebenso lang ist aber auch die Liste neuer Raubzüge auf unsere Geldbeutel , darunter gleich fünf ökologisch motivierte ( oder ökologisch verbrämte ? );ADJD;verbrämen;23;Full|3|Sg|Past|Ind;VVFIN;22
9879901;NZZ_1998_11_28_a162_seg4_s13;An der Verhandlung am Freitag machte der Heizungstechniker geltend , es sei ökologisch richtig gewesen , den Kunststoff nicht zu verbrennen , sondern zu deponieren .;ADJD;richtig;14;Pos;ADJD;13
9879904;NZZ_1998_11_28_a162_seg4_s16;Als ökologisch denkendem Menschen widerstrebe es ihm , ohne Sinn die Luft zu belasten .;ADJD;denkend;3;Pos|Dat|Sg|Masc;ADJA;2
9893707;NZZ_1998_10_01_a76_seg7_s1;Ausgangspunkt der Untersuchung bildet die Frage , in welchem institutionellen Rahmen für die Schweiz am ehesten eine ökonomisch , sozial und ökologisch nachhaltige Entwicklung möglich ist .;ADJD;nachhaltig;23;Pos|Nom|Sg|Fem;ADJA;22
9899335;NZZ_1998_10_02_a47_seg3_s2;Die Ecopop , Vereinigung Umwelt und Bevölkerung , hat zusammen mit dem « Schweizerischen Beobachter » eine Umfrage in Auftrag gegeben und sieht sich durch die genannten Resultate in ihrer Forderung nach einer « ökologisch ausgerichteten Bevölkerungspolitik » bestätigt .;ADJD;ausgerichtet;36;Pos|Dat|Sg|Fem;ADJA;35
9907684;NZZ_1998_10_03_a52_seg9_s21;In einem letzten Drittel der Waldfläche schliesslich soll wie bisher Holz geschlagen werden , in einer nachhaltigen und ökologisch sinnvollen Weise , wie es heute ohnehin Praxis sein sollte .;ADJD;und;18;Coord|-2;KON;19
9936512;NZZ_1998_10_07_a148_seg4_s2;Und viele unter ihnen wissen auch genau , wo sie die gestressten Pendler auf ihrer Fahrt zu und von der Stadt abholen müssen , bei ihrem Defizit nämlich : währschaft , echt und gesund soll das Angebot wirken , etwas Stallwärme und Gemütlichkeit versprechen , und den ökologisch Aufgeklärten unter den Kunden winkt man - so man hat - mit dem « Knospe » -Plakat , dem Label , das biologischen Landbau garantiert .;ADJD;--;49;Reg|Acc|Sg|Masc;NN;48
9955502;NZZ_1998_10_10_a148_seg2_s9;Gerade diesen Umstand sollen sich laut Stengers insbesondere die marginalisierten Gruppen der Gesellschaft , Kranke , sozial Benachteiligte , wirtschaftlich Schwache , ökologisch Betroffene usw. , für die Verbesserung ihrer Lebenssituation offensiv zunutze machen .;ADJD;Benachteiligte;18;Reg|Acc|Pl|*4;NN;23
9968090;NZZ_1998_10_13_a31_seg3_s1;Die Vorlage über die Finanzierung von Infrastrukturvorhaben des öffentlichen Verkehrs ( Finöv ) stehe im Dienste einer ökologisch verträglichen , staatspolitisch ausgewogenen Verkehrspolitik .;ADJD;verträglich;19;Pos|Gen|Sg|Fem;ADJA;18
9977992;NZZ_1998_10_14_a203_seg3_s1;Die Treibnetzfischerei gehört zu den ökologisch verheerendsten Fangmethoden .;ADJD;verheerend;7;Sup|Dat|Pl|Fem;ADJA;6
9977996;NZZ_1998_10_14_a203_seg4_s2;Der Einsatz von Treibnetzen erleichtert zwar den Fischern die Arbeit , ist ökologisch aber verheerend .;ADJD;aber;14;--;KON;13
9978042;NZZ_1998_10_14_a203_seg8_s18;Auch die Schleppnetzfischerei kann Dimensionen erreichen , die ökologisch verheerend sind .;ADJD;verheerend;10;Pos;ADJD;9
9979394;NZZ_1998_10_15_a42_seg7_s3;Während die Schweizer Partnerinnen mehr über den Gemüsegartenanbau wissen als die Ladakhi-Frauen , haben diese umgekehrt mehr Erfahrungen im ökologisch nachhaltigen Nahrungsmittelanbau .;ADJD;nachhaltig;21;Pos|Dat|Sg|Masc;ADJA;20
9997530;NZZ_1998_10_17_a165_seg1_s9;Ein einziger Entscheidungsträger mit eigenem Management ist zweifellos besser in der Lage , eine ökonomisch und ökologisch optimale Fernwärmeversorgung aufzubauen , als es im Rahmen der derzeitigen historisch gewachsenen Strukturen möglich ist .;ADJD;optimal;18;Pos|Acc|Sg|Fem;ADJA;17
10008683;NZZ_1998_10_20_a76_seg11_s4;Aus diesem Grund ist der sparsame Umgang mit den natürlichen Ressourcen ein ökologisch durchaus begründetes Postulat - entgegen der Behauptung von Silvio Borner .;ADJD;begründet;15;Pos|Acc|Sg|Neut;ADJA;13
10008689;NZZ_1998_10_20_a76_seg13_s4;Beim ökologisch knappen Kupfer zum Beispiel müsste demnach der Preistrend ein künftig stärkeres Anwachsen der Umwelteinwirkungen pro Kilogramm signalisieren , während die bereinigte Preisentwicklung beim ökologisch weniger knappen Chrom einen relativ geringen Anstieg dieser Umwelteinwirkungen anzeigen sollte .;ADJD;wenige;27;Indef|Attr|-3|*4|*5|*6;PIAT;26
10019166;NZZ_1998_10_21_a172_seg8_s11;Zudem besteht die Absicht , die Übergangszonen von Siedlung und Landschaft ästhetisch und ökologisch zu gestalten .;ADJD;und;13;Coord|-2;KON;14
10021602;NZZ_1998_10_22_a32_seg5_s9;Diese Forderung ist nach Kühnes Ansicht gesetzestreu , finanzpolitisch sinnvoll , marktgerecht , ökologisch nachhaltig sowie sozialpolitisch vertrauensbildend .;ADJD;nachhaltig;15;Pos;ADJD;14
10027523;NZZ_1998_10_23_a32_seg7_s13;Die CVP begrüsst zwar den Ausstiegs-Entscheid im Grundsatz , sieht aber nicht ein , wieso man KKW abschalten sollte , solange sie ökologisch , ökonomisch und sicherheitspolitisch einwandfrei betrieben werden können .;ADJD;und;26;Coord|-2;KON;23
10028486;NZZ_1998_10_23_a82_seg2_s13;Es gibt in Form von veritablen Lenkungsabgaben ökologisch und ökonomisch effizientere Lösungen , die sehr wohl politisch konsensfähig sein könnten .;ADJD;geben;2;Full|3|Sg|Pres|Ind;VVFIN;8
10069039;NZZ_1998_10_30_a46_seg8_s3;In unserem dicht besiedelten und stark überbauten Land dürfte ein forcierter Weiterausbau des Strassennetzes politisch nicht mehr durchzusetzen und ökologisch nicht verantwortbar sein .;ADJD;nicht;21;Neg;PTKNEG;20
10076406;NZZ_1998_09_01_a40_seg6_s5;Als umweltpolitisch fortschrittliches Land wäre die Schweiz prädestiniert , mit der Konvention ein Zeichen für die ökologisch und wirtschaftlich nachhaltige Entwicklung im Alpenraum zu setzen .;ADJD;und;18;Coord|-2;KON;17
10101219;NZZ_1998_09_04_a254_seg2_s5;So haben die aus der Werkstattwoche hervorgegangenen Lösungsansätze 1993 einen internationalen Preis der United Artists for Nature für ökologisch wegweisendes Bauen und Stadtplanung in Ostdeutschland erhalten , und ferner wird Bitterfeld als eine Aussenstelle in die Expo 2000 einbezogen .;ADJD;wegweisend;20;Pos|Acc|Sg|Neut;ADJA;19
10101991;NZZ_1998_09_05_a33_seg1_s25;Die EU will nun die 28-Tonnen-Limite knacken und liegt damit ökologisch gar nicht so falsch .;ADJD;liegen;9;Full|3|Sg|Pres|Ind;VVFIN;11
10113489;NZZ_1998_09_07_a121_seg9_s6;Schliesslich soll der Kantonsrat ermächtigt werden , « ökologisch sinnvolle und sozial erwünschte » Renovationen mit Förderungsbeiträgen von jährlich maximal zehn Millionen Franken zu unterstützen .;ADJD;sinnvoll;10;Pos|Acc|Pl|Fem;ADJA;9
10116752;NZZ_1998_09_07_a193_seg4_s38;Bauherr und Bauherrenberater müssen in die Lage kommen , ihr Projekt derart zu kennen und zu analysieren , dass sie erkennen , worauf es betrieblich , technisch , ökologisch und ökonomisch sowie in der Architektur wirklich ankommt .;ADJD;und;30;Coord|-2;KON;29
10117953;NZZ_1998_09_08_a39_seg4_s16;Davon würden von Bauernfamilien selbständig bewirtschaftete Betriebe profitieren , die das Land ökologisch bewirtschaften , welche die Tiere artgerecht halten und auf genmanipulierte Tiere und Antibiotika verzichten .;ADJD;bewirtschaften;14;Full|3|Pl|Pres|Ind;VVINF;13
10117998;NZZ_1998_09_08_a40_seg10_s11;Die Intensivierung vieler Grossbetriebe wäre ökologisch aber ein schwerer Rückschritt .;ADJD;Rückschritt;10;Reg|Nom|Sg|Masc;NN;6
10118000;NZZ_1998_09_08_a40_seg10_s13;Zusammenfassend ist die Initiative aus Handels- und Konsumentensicht überholt und ökologisch fragwürdig .;ADJD;und;10;Coord|-2;KON;11
10124463;NZZ_1998_09_09_a47_seg2_s6;Die Beschränkung des Maximalbetrags für Direktzahlungen ab einer bestimmten Betriebsgrösse erweise sich als untauglich : Sowohl sozial als auch ökologisch sei die Betriebsgrösse wenig relevant , erklärte die Bündner Nationalrätin und Pro-Natura-Vorstandsmitglied Silva Semadeni .;ADJD;sein;21;Sein|3|Sg|Pres|Subj;VAFIN;20
10129941;NZZ_1998_09_10_a47_seg11_s1;Bedenkt man , dass der grösste Teil des Güterverkehrs in unserem Lande nur kurze Strecken zurücklegt - 75 Prozent aller Strassentransporte betragen weniger als 25 km - , so wird klar , dass es ökonomisch , aber auch ökologisch und verkehrstechnisch geradezu widersinnig wäre , solche Transporte auf die Schiene zu zwingen .;ADJD;und;40;Coord|-2;KON;39
10130797;NZZ_1998_09_10_a92_seg8_s2;Denn ein Importland darf - wie von der WTO anerkannt worden ist - seine ökologisch eventuell strengeren Produktionsnormen nicht einem Exportpartner aufzwingen .;ADJD;eventuell;16;Pos;ADJD;15
10140203;NZZ_1998_09_11_a164_seg15_s11;Unterstützt werden sollen damit vorab ökologisch ausgewiesene Projekte sowie Erneuerungsvorhaben , von denen Mieterinnen und Mieter in bescheidenen wirtschaftlichen Verhältnissen betroffen sind .;ADJD;ausgewiesen;7;Pos|Nom|Pl|Neut;ADJA;6
10141904;NZZ_1998_09_11_a231_seg3_s7;Die LSVA ist ökologisch und verkehrstechnisch kontraproduktiv , weil auf Grund der extremen Steuer für einen Lastwagen vier bis fünf Lieferwagen eingesetzt würden .;ADJD;und;5;Coord|-2;KON;4
10141953;NZZ_1998_09_11_a232_seg4_s13;Wir dürfen die ökologisch vorbildliche Schweizer Waldbewirtschaftung und Holzverarbeitung nicht ausgerechnet mit der als Öko-Abgabe gepriesenen , aber als krasse Kasteiungssteuer gestalteten LSVA gefährden .;ADJD;vorbildlich;5;Pos|Acc|Sg|Fem;ADJA;4
10146036;NZZ_1998_09_12_a101_seg5_s2;Inhaltlich geht es dabei um die innere und äussere Liberalisierung der intermediären Produktionsmärkte , um die Annäherung der Agrarpreise an das EU-Niveau sowie um die Implementierung eines Direktzahlungssystems , das den ökonomisch vorteilhaften und ökologisch sinnvollen Strukturwandel nicht hemmen , sondern begünstigen soll .;ADJD;und;34;Coord|-2;KON;35
10154197;NZZ_1998_09_14_a85_seg7_s1;Heute werden auch Pensionskassen , Vermögensverwalter und Banken auf ökologisch hochwertige Aktienportefeuilles aufmerksam .;ADJD;hochwertig;11;Pos|Acc|Pl|Neut;ADJA;10
10154209;NZZ_1998_09_14_a85_seg9_s5;Wer Unternehmen ökologisch beurteilen will , bedient sich daher vorzugsweise eines Modells , das direkt auf die Analogie zum Stoff- und Energiehaushalt der Natur zurückgreift .;ADJD;beurteilen;4;Full|-2;VVINF;3
10160931;NZZ_1998_09_15_a81_seg9_s6;Mit der vierten und letzten Phase wird im Blick auf das Jahr 2050 jene Energieentwicklung anvisiert , die ein langfristig ökologisch tragbares ökonomisches Wachstum ermöglichen soll , wie es nunmehr seit Dezennien gefordert und angestrebt wird .;ADJD;tragbar;22;Pos|Acc|Sg|Neut;ADJA;21
10163451;NZZ_1998_09_15_a157_seg1_s1;Opfikon ökologisch gesehen;ADJD;sehen;3;Full|Psp;VVPP;2
10164659;NZZ_1998_09_15_a195_seg2_s10;Die Verlängerung der Piste 16/34 nach Norden ist aus den folgenden Gründen abzulehnen : Sie ist ökologisch und ökonomisch unsinnig , denn sie zwingt jedes auf der Piste 16 startende Flugzeug zu einer längeren Rollphase : mehr Lärm , mehr Treibstoffverbrauch , mehr Abgase , mehr Kosten .;ADJD;und;18;Coord|-2;KON;17
10166400;NZZ_1998_09_16_a82_seg4_s5;An einer Tagung der Schweizerischen Vereinigung für ökologisch bewusste Unternehmensführung ( Öbu ) in Zürich , seit je ein wichtiger Hort der Ökobilanz-Spezialisten , wurden der Stand des Erreichten und die wichtigsten Probleme der Ökobilanzen diskutiert .;ADJD;bewußt;9;Pos|Acc|Sg|Fem;ADJA;8
10168944;NZZ_1998_09_16_a152_seg2_s20;Der Kantonsrat soll dazu das Recht erhalten , « ökologisch sinnvolle und sozial erwünschte » Renovationen mit zinslosen Darlehen aus Steuergeldern von jährlich bis zu 10 Millionen Franken zu unterstützen .;ADJD;sinnvoll;11;Pos|Acc|Pl|Fem;ADJA;10
10169279;NZZ_1998_09_16_a170_seg7_s1;Die Umstellung auf eine ökologisch sinnvolle Pflege der Hausgärten wird den Bewohnern mit einer bis zum 27. September dauernden Ausstellung im Freien , einem sogenannten Gartenlehrpfad , schmackhaft gemacht .;ADJD;sinnvoll;6;Pos|Acc|Sg|Fem;ADJA;5
10183505;NZZ_1998_09_18_a223_seg5_s6;Durch die marktwirtschaftliche Abfederung der LSVA wird die Zulassung von ökologisch sinnvolleren 40tönnern ermöglicht .;ADJD;sinnvoll;12;Comp|Dat|Pl|Masc;ADJA;11
10185582;NZZ_1998_09_19_a31_seg3_s5;Auf Grund von starren Pauschalen bei den Direktzahlungen für ökologisch und tierfreundlich ausgerichtete Bauernhöfe ( 3000 Franken pro Hektare bei einem Höchstbetrag von 50 000 Franken ) hätten die Betriebe keinerlei agrarpolitische Anreize mehr , ihre Nutzfläche über ein bestimmtes Mass hinaus zu vergrössern , denn bei diesen Vorgaben gäbe es nur für die ersten 17 Hektaren Direktzahlungen .;ADJD;und;11;Coord|-2;KON;10
10185600;NZZ_1998_09_19_a31_seg3_s23;Zwar sollen nur noch ökologisch und tierfreundlich geführte Betriebe Direktzahlungen erhalten , der Biolandbau würde mit der Integrierten Produktion aber grundsätzlich gleichgesetzt .;ADJD;und;6;Coord|-2;KON;5
10187345;NZZ_1998_09_19_a118_seg5_s2;Darunter versteht man im Prinzip eine stärkere Ausrichtung auf eine nachhaltige , ökologisch vertretbare Energieversorgung , die auch auf eine Minderung der Treibhausgase und damit auf Klimaschutz ausgerichtet ist .;ADJD;vertretbar;14;Pos|Acc|Sg|Fem;ADJA;13
10187363;NZZ_1998_09_19_a118_seg7_s12;Es geht dabei nicht nur darum , ob es weniger kostspielige Wege gibt , die zum gleichen Ziel führen , sondern vor allem auch darum , ob dabei ökologisch schädliche Nebenfolgen vermieden werden können , die mit einer Forcierung der Solarstrategie verbunden sind .;ADJD;schädlich;30;Pos|Nom|Pl|Fem;ADJA;29
10187393;NZZ_1998_09_19_a118_seg9_s10;Jede Energieart ist ökologisch schädlich , wenn ihr Ausbau zu stark forciert wird !;ADJD;schädlich;5;Pos;ADJD;4
10187420;NZZ_1998_09_19_a118_seg23_s7;Eine Verschwendung dieser Ressource durch undifferenzierte Forcierung der Solarstrategie ist daher sinnlos und ökologisch kontraproduktiv .;ADJD;und;13;Coord|-2;KON;14
10187428;NZZ_1998_09_19_a118_seg25_s2;Diese sollte jedoch so ausgerichtet sein , dass primär auf eine Reduktion des Gesamtenergieverbrauchs und nur sekundär auf eine Substitution der fossilen Energieträger durch erneuerbare Energieträger abgezielt wird - und zwar nur dort , wo dies ökologisch sinnvoll ist .;ADJD;sinnvoll;38;Pos;ADJD;37
10187435;NZZ_1998_09_19_a118_seg25_s9;So könnte eine Energiewende eingeleitet werden , die keine unnötigen Kosten verursacht und daher ohne Marktaufspaltung auskommt und trotzdem - oder gerade deswegen - ökologisch optimiert ist , d. h. das Gesamtziel der Nachhaltigkeit im Auge hat .;ADJD;optimieren;26;Full|Psp;VVPP;25
10195254;NZZ_1998_09_21_a86_seg4_s2;Eine Zeitlang hatte es so ausgesehen , als gehe die Jugend hilflos einem schwarzen Schicksal entgegen : auf einem ökologisch ruinierten Globus , ohne Arbeit , ohne Perspektive und obendrein ausgeplündert von Alten , die so gute Renten verzehren , dass den Nachkommen nichts mehr bleibt .;ADJD;ruiniert;21;Pos|Dat|Sg|Masc;ADJA;20
10206008;NZZ_1998_09_22_a185_seg4_s13;Zwar ist das Motorrad dem Auto dann ökologisch überlegen , wenn man täglich damit allein zur Arbeit pendelt .;ADJD;überlegen;9;Full|-2;ADJD;8
10210130;NZZ_1998_09_23_a35_seg2_s17;25 Franken Transitgebühr quer durch die ökologisch sensiblen Schweizer Alpen sind einfach zu wenig .;ADJD;sensibel;8;Pos|Acc|Pl|Neut;ADJA;7
10210173;NZZ_1998_09_23_a37_seg2_s2;Damit die Landwirtschaft umweltgerechter wird , sollen nur noch jene Bauern Direktzahlungen erhalten , die ökologisch oder tiergerecht wirtschaften .;ADJD;oder;17;Coord|-2;KON;16
10210188;NZZ_1998_09_23_a37_seg2_s17;- Die Kleinbauerninitiative ist in ihrer Durchführung weder ökologisch noch sozial oder marktgerecht und ist daher abzulehnen .;ADJD;sozial;11;Pos;ADJD;9
